year,month,day,hour,wind_dir,current_dir,wind_speed,current_speed,wave_height,water_temp,tide_height,dif_tide_height,tide_variation,drifting,drifting_num,prediction,cluster,p(dist_s),p(s|pred),p(pred),p(pred|s),p(dist_s)*p(pred|s),p(pred|drifting),p(drifting),p(drifting|pred),p(drifting|pred)*(p(dist_s)*p(pred|s))
2018,8,11,0.5,0.32972222222222225,0.2519444444444445,0.07547169811320756,0.2739067755886593,0.08450704225352113,0.6152073732718897,0.40333333333333343,0.13924050632911392,0.3259749816041207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.5416666666666666,0.33555555555555555,0.15166666666666667,0.16037735849056606,0.3974050937049496,0.09859154929577467,0.6161948650427913,0.25,0.08438818565400844,0.3200883002207506,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.5833333333333334,0.3313888888888889,0.09916666666666668,0.2735849056603773,0.4199903892359443,0.09859154929577467,0.6178406846609612,0.14666666666666667,0.04219409282700422,0.2317880794701987,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.625,0.3313888888888889,0.06875,0.2924528301886793,0.32532436328688136,0.10563380281690143,0.6188281764318633,0.14,0.04641350210970464,0.14716703458425312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.6666666666666666,0.33305555555555555,0.9811111111111109,0.19811320754716985,0.21287842383469485,0.08450704225352113,0.6504279131007242,0.21333333333333332,0.07594936708860757,0.3215599705665931,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.7083333333333334,0.3316666666666667,0.7922222222222222,0.16037735849056606,0.09082172032676596,0.06338028169014086,0.6892692560895328,0.3566666666666667,0.10970464135021096,0.5518763796909493,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.75,0.33194444444444443,0.6102777777777777,0.24528301886792456,0.26285439692455553,0.06690140845070422,0.6919025674786046,0.56,0.1181434599156118,0.5923473142016188,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.7916666666666666,0.3316666666666667,0.5779166666666667,0.3113207547169811,0.5103315713599232,0.056338028169014086,0.6603028308097434,0.7466666666666667,0.10970464135021096,0.6467991169977925,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.8333333333333334,0.33111111111111113,0.5656944444444445,0.3113207547169811,0.6174915905814513,0.042253521126760576,0.6474654377880185,0.9266666666666667,0.08016877637130801,0.4753495217071376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.875,0.3402777777777778,0.5573611111111111,0.19811320754716985,0.6732340221047574,0.017605633802816892,0.6217906517445688,1.0,0.02953586497890295,0.2163355408388521,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.9166666666666666,0.3347222222222222,0.5256944444444445,0.15094339622641512,0.5194617972128784,0.01056338028169014,0.6224489795918369,0.97,0.06329113924050632,0.2288447387785136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0.9583333333333334,0.3275,0.4554166666666666,0.14150943396226418,0.3277270543008169,0.014084507042253516,0.6250822909809086,0.8233333333333334,0.10548523206751054,0.5923473142016188,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,1.0,0.33305555555555555,0.22666666666666666,0.15094339622641512,0.3498318116290245,0.03521126760563381,0.6240947992100065,0.5766666666666668,0.16455696202531644,0.4135393671817513,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.04166666666666666,0.3347222222222222,0.13624999999999998,0.19811320754716985,0.5766458433445459,0.0704225352112676,0.6221198156682026,0.3466666666666667,0.1350210970464135,0.6990434142752023,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.08333333333333333,0.3338888888888889,0.09569444444444446,0.15094339622641512,0.6540124939932725,0.0704225352112676,0.6158657011191573,0.16666666666666666,0.06751054852320675,0.2877115526122149,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.125,0.3202777777777778,0.07666666666666667,0.14150943396226418,0.655934646804421,0.0528169014084507,0.6082949308755761,0.10666666666666667,0.016877637130801686,0.03899926416482708,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.16666666666666666,0.3258333333333333,0.02861111111111111,0.16037735849056606,0.4098990869774147,0.049295774647887335,0.586570111915734,0.17333333333333334,0.07172995780590717,0.21559970566593084,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.20833333333333331,0.3325,0.9580555555555554,0.169811320754717,0.2445939452186449,0.042253521126760576,0.5898617511520738,0.30000000000000004,0.09282700421940927,0.2891832229580574,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.25,0.3202777777777778,0.6651388888888888,0.1037735849056604,0.15521383950024026,0.03521126760563381,0.5928242264647796,0.4600000000000001,0.10970464135021096,0.4716703458425313,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.2916666666666667,0.3438888888888889,0.6158333333333333,0.07547169811320756,0.2618933205189813,0.073943661971831,0.6003949967083608,0.6466666666666667,0.10126582278481013,0.4532744665194997,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.3333333333333333,0.34194444444444444,0.5563888888888889,0.1320754716981132,0.5098510331571361,0.03521126760563381,0.6050032916392365,0.78,0.07594936708860757,0.21780721118469465,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.375,0.3325,0.5251388888888889,0.17924528301886794,0.5939452186448824,0.03521126760563381,0.6247531270572746,0.8466666666666668,0.037974683544303785,0.07873436350257543,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.4166666666666667,0.3375,0.5176388888888889,0.0660377358490566,0.6251802018260453,0.042253521126760576,0.6066491112574062,0.8400000000000001,0.037974683544303785,0.24429727740986015,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.4583333333333333,0.32833333333333337,0.5016666666666667,0.0660377358490566,0.6078808265257089,0.059859154929577475,0.6198156682027649,0.7533333333333334,0.08438818565400844,0.2251655629139073,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.5,0.3275,0.4343055555555556,0.14150943396226418,0.213358962037482,0.06338028169014086,0.6257406188281767,0.5633333333333334,0.13080168776371304,0.3892568064753496,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.5416666666666666,0.33,0.21194444444444446,0.11320754716981132,0.26285439692455553,0.08098591549295775,0.6175115207373274,0.36,0.1139240506329114,0.5783664459161147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.5833333333333334,0.33111111111111113,0.1386111111111111,0.19811320754716985,0.4714079769341663,0.08450704225352113,0.6194865042791311,0.17,0.0970464135021097,0.4216335540838852,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.625,0.3322222222222222,0.09444444444444444,0.2924528301886793,0.4473810667948102,0.08450704225352113,0.6412113232389731,0.1,0.04641350210970464,0.2420897718910964,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.6666666666666666,0.3322222222222222,0.08305555555555555,0.14150943396226418,0.4185487746275829,0.06338028169014086,0.631336405529954,0.11333333333333336,0.050632911392405056,0.18690213392200147,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.7083333333333334,0.33194444444444443,0.9661111111111113,0.15094339622641512,0.14992791926958196,0.049295774647887335,0.6642527978933508,0.22,0.0970464135021097,0.1839587932303164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.75,0.3219444444444445,0.6563888888888889,0.15094339622641512,0.19654012493993275,0.04577464788732394,0.6820276497695852,0.38,0.13924050632911392,0.7270051508462104,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.7916666666666666,0.33194444444444443,0.5930555555555556,0.3113207547169811,0.40605478135511774,0.049295774647887335,0.6662277814351547,0.5800000000000001,0.1139240506329114,0.4966887417218543,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.8333333333333334,0.3302777777777778,0.5568055555555556,0.19811320754716985,0.6150888995675157,0.028169014084507032,0.6395655036208032,0.7933333333333334,0.1181434599156118,0.35688005886681384,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.875,0.3322222222222222,0.5326388888888889,0.19811320754716985,0.6708313310908218,0.017605633802816892,0.6323238973008558,0.93,0.07594936708860757,0.21707137601177334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.9166666666666666,0.33,0.5319444444444444,0.1037735849056604,0.631907736665065,0.007042253521126751,0.6135615536537196,0.9633333333333336,0.025316455696202528,0.07873436350257543,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0.9583333333333334,0.3347222222222222,0.5018055555555556,0.2924528301886793,0.5406054781355119,0.007042253521126751,0.6263989466754445,0.8866666666666667,0.07594936708860757,0.2310522442972774,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,1.0,0.32805555555555554,0.4330555555555556,0.1037735849056604,0.2676597789524268,0.014084507042253516,0.6247531270572746,0.7133333333333334,0.15189873417721514,0.7939661515820456,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.04166666666666666,0.32805555555555554,0.2147222222222222,0.07547169811320756,0.3272465160980298,0.02112676056338028,0.6240947992100065,0.4733333333333334,0.16877637130801687,0.6799116997792495,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.08333333333333333,0.3327777777777778,0.12347222222222225,0.09433962264150944,0.6429601153291689,0.024647887323943667,0.6132323897300858,0.30000000000000004,0.02109704641350211,0.015452538631346576,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.3333333333333333,0.3272222222222222,0.5801388888888889,0.339622641509434,0.3056222969726093,0.059859154929577475,0.6066491112574062,0.7333333333333334,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.375,0.3308333333333333,0.54125,0.2169811320754717,0.5833733781835657,0.06338028169014086,0.6250822909809086,0.7733333333333334,0.06329113924050632,0.21559970566593084,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.4166666666666667,0.33055555555555555,0.5161111111111112,0.11320754716981132,0.7544449783757808,0.08450704225352113,0.6254114549045424,0.8133333333333335,0.025316455696202528,0.047093451066961,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.4583333333333333,0.3316666666666667,0.5155555555555555,0.2075471698113208,0.6482460355598272,0.08450704225352113,0.6040157998683344,0.7933333333333334,0.05485232067510548,0.11037527593818984,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.5,0.3341666666666667,0.51875,0.15094339622641512,0.4430562229697261,0.09154929577464788,0.6191573403554971,0.6933333333333334,0.0970464135021097,0.543046357615894,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.5416666666666666,0.33444444444444443,0.4418055555555556,0.30188679245283023,0.3089860643921192,0.11619718309859155,0.6300197498354181,0.4833333333333334,0.13924050632911392,0.6416482707873437,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.5833333333333334,0.33305555555555555,0.1811111111111111,0.24528301886792456,0.37914464199903897,0.11971830985915495,0.6102699144173798,0.2933333333333333,0.10548523206751054,0.5548197203826343,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.625,0.3322222222222222,0.11972222222222224,0.22641509433962265,0.5809706871696301,0.13380281690140847,0.6119157340355499,0.13333333333333333,0.08016877637130801,0.3016924208977189,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.6666666666666666,0.3286111111111111,0.105,0.12264150943396228,0.5622296972609323,0.14084507042253525,0.6556945358788677,0.053333333333333344,0.02953586497890295,0.0684326710816777,1,1,1,22,0.7010153723361359,0.06153846153846154,0.06148025537952235,0.004277212737868551,0.002998391879997785,0.9813953488372092,0.05083944194845117,0.7385910356392759,0.0022145853638999595
2018,8,13,0.7083333333333334,0.0,0.07708333333333334,0.02830188679245283,0.3820278712157617,0.15492957746478875,0.6550362080315997,0.10333333333333332,0.0590717299578059,0.30978660779985284,1,2,1,15,0.7453972469079547,0.019230769230769232,0.06148025537952235,0.0012828166706960271,0.000956208014624447,0.9813953488372092,0.05083944194845117,0.7385910356392759,0.0007062466678080462
2018,8,13,0.75,0.3327777777777778,0.08236111111111111,0.15094339622641512,0.15857760691975012,0.15492957746478875,0.6491112574061884,0.23333333333333334,0.10548523206751054,0.4753495217071376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.7916666666666666,0.32944444444444443,0.6348611111111111,0.14150943396226418,0.21768380586256608,0.16901408450704228,0.7004608294930876,0.42,0.1139240506329114,0.5371596762325239,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.8333333333333334,0.3422222222222222,0.6063888888888889,0.19811320754716985,0.3738587217683806,0.15845070422535212,0.6869651086240949,0.6200000000000001,0.1139240506329114,0.5143487858719646,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.875,0.32805555555555554,0.5494444444444445,0.1320754716981132,0.6054781355117733,0.14788732394366194,0.6589861751152075,0.8,0.09282700421940927,0.420897718910964,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.9166666666666666,0.3308333333333333,0.5345833333333333,0.12264150943396228,0.6299855838539165,0.12323943661971833,0.6181698485845952,0.9066666666666668,0.050632911392405056,0.1839587932303164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0.9583333333333334,0.3358333333333334,0.5268055555555555,0.14150943396226418,0.6155694377703028,0.14084507042253525,0.6135615536537196,0.9133333333333334,0.033755274261603366,0.10228108903605593,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,1.0,0.3341666666666667,0.4513888888888889,0.169811320754717,0.4565112926477655,0.11971830985915495,0.621132323897301,0.8066666666666668,0.10548523206751054,0.5724797645327446,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.04166666666666666,0.3377777777777778,0.4530555555555555,0.12264150943396228,0.19750120134550694,0.14788732394366194,0.6237656352863727,0.6000000000000001,0.16033755274261602,0.8800588668138337,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.08333333333333333,0.0,0.1947222222222222,0.0,0.4233541566554541,0.1830985915492958,0.6198156682027649,0.33333333333333337,0.13924050632911392,0.5474613686534217,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.125,0.3202777777777778,0.1309722222222222,0.1037735849056604,0.7275348390197022,0.20070422535211266,0.6119157340355499,0.13333333333333333,0.09282700421940927,0.3090507726269316,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.16666666666666666,0.3269444444444444,0.09763888888888887,0.1320754716981132,0.7251321480057666,0.21478873239436624,0.6033574720210664,0.033333333333333326,0.037974683544303785,0.09492273730684328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.20833333333333331,0.0,0.06111111111111111,0.02830188679245283,0.54925516578568,0.2535211267605634,0.5997366688610928,0.07333333333333332,0.06751054852320675,0.257542310522443,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.25,0.3358333333333334,0.050972222222222224,0.1037735849056604,0.3882748678519942,0.323943661971831,0.6030283080974326,0.2166666666666667,0.10548523206751054,0.3311258278145696,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.2916666666666667,0.3358333333333334,0.87625,0.0849056603773585,0.1561749159058145,0.3133802816901409,0.6135615536537196,0.3866666666666667,0.10126582278481013,0.5739514348785872,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.3333333333333333,0.33111111111111113,0.6726388888888889,0.12264150943396228,0.1494473810667948,0.31690140845070425,0.6115865701119156,0.5266666666666667,0.09282700421940927,0.3664459161147903,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.375,0.3438888888888889,0.5861111111111111,0.05660377358490566,0.43440653531955803,0.2816901408450704,0.6122448979591837,0.66,0.050632911392405056,0.13024282560706402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.4166666666666667,0.32916666666666666,0.5365277777777778,0.0660377358490566,0.6520903411821241,0.2605633802816901,0.6333113890717579,0.7433333333333334,0.050632911392405056,0.13760117733627664,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.4583333333333333,0.33194444444444443,0.5373611111111111,0.07547169811320756,0.7212878423834695,0.2429577464788733,0.6109282422646478,0.7933333333333334,0.033755274261603366,0.05960264900662252,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.5,0.33638888888888885,0.5240277777777778,0.14150943396226418,0.6617011052378664,0.2042253521126761,0.6109282422646478,0.7566666666666667,0.050632911392405056,0.12141280353200885,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.5416666666666666,0.3308333333333333,0.4309722222222223,0.14150943396226418,0.3378183565593465,0.19014084507042253,0.6086240947992101,0.6266666666666667,0.10548523206751054,0.3848417954378219,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.5833333333333334,0.3327777777777778,0.32166666666666666,0.15094339622641512,0.2984142239308025,0.20774647887323947,0.6194865042791311,0.4500000000000001,0.1181434599156118,0.5871964679911701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.625,0.3316666666666667,0.18333333333333326,0.2169811320754717,0.454589139836617,0.22887323943661975,0.6132323897300858,0.2566666666666667,0.1181434599156118,0.2958057395143488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.6666666666666666,0.3316666666666667,0.12194444444444445,0.4245283018867925,0.666987025468525,0.20774647887323947,0.653061224489796,0.12333333333333335,0.06329113924050632,0.2884473877851361,1,1,1,22,0.7045813968344029,0.06153846153846154,0.06148025537952235,0.004277212737868551,0.0030136445254053245,0.9813953488372092,0.05083944194845117,0.7385910356392759,0.0022258508310677525
2018,8,14,0.7083333333333334,0.33194444444444443,0.09791666666666668,0.2924528301886793,0.5463719365689573,0.2042253521126761,0.6652402896642529,0.1,0.025316455696202528,0.0875643855776306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.75,0.33555555555555555,0.09277777777777778,0.2735849056603773,0.3781835655934647,0.21478873239436624,0.6237656352863727,0.18000000000000002,0.08438818565400844,0.19426048565121407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.7916666666666666,0.32972222222222225,0.3923611111111111,0.18867924528301888,0.08649687650168189,0.21478873239436624,0.6280447662936142,0.32333333333333336,0.10548523206751054,0.5025754231052244,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.8333333333333334,0.3352777777777778,0.6519444444444444,0.5566037735849058,0.2825564632388275,0.20774647887323947,0.6497695852534564,0.5166666666666667,0.10548523206751054,0.362766740250184,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.875,0.33611111111111114,0.5836111111111111,0.3867924528301887,0.4983181162902451,0.1866197183098592,0.6537195523370638,0.68,0.10126582278481013,0.2273730684326711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.9166666666666666,0.3252777777777778,0.5616666666666666,0.2924528301886793,0.6458433445458915,0.1619718309859155,0.6431863067807768,0.8133333333333335,0.08016877637130801,0.33038999264164826,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0.9583333333333334,0.3272222222222222,0.5598611111111111,0.2641509433962264,0.6631427198462279,0.13732394366197184,0.620803159973667,0.8800000000000001,0.02109704641350211,0.04120676968359088,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,1.0,0.3438888888888889,0.5308333333333333,0.12264150943396228,0.6381547333012976,0.11267605633802814,0.6175115207373274,0.8533333333333334,0.04641350210970464,0.11846946284032375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.04166666666666666,0.3438888888888889,0.50625,0.0849056603773585,0.3935607880826526,0.1302816901408451,0.621132323897301,0.7333333333333334,0.10970464135021096,0.2545989698307579,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.08333333333333333,0.33305555555555555,0.37125,0.07547169811320756,0.25036040365209034,0.14788732394366194,0.6293614219881503,0.5166666666666667,0.14345991561181434,0.4849153789551141,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.125,0.3438888888888889,0.16236111111111112,0.04716981132075472,0.4555502162421913,0.16901408450704228,0.6224489795918369,0.29000000000000004,0.12658227848101264,0.612214863870493,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.16666666666666666,0.3377777777777778,0.10652777777777778,0.14150943396226418,0.6857280153772225,0.17253521126760565,0.6033574720210664,0.14,0.07594936708860757,0.4540103016924209,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.20833333333333331,0.3416666666666667,0.09444444444444444,0.05660377358490566,0.6424795771263816,0.1866197183098592,0.6073074391046742,0.08666666666666667,0.016877637130801686,0.052980132450331126,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.25,0.3430555555555556,0.03625,0.16037735849056606,0.4103796251802019,0.20774647887323947,0.6096115865701119,0.17333333333333334,0.08860759493670885,0.1949963208241354,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.2916666666666667,0.3202777777777778,0.9484722222222222,0.11320754716981132,0.3301297453147525,0.2183098591549296,0.6158657011191573,0.28666666666666674,0.09282700421940927,0.376747608535688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.3333333333333333,0.32666666666666666,0.8081944444444444,0.2075471698113208,0.13503123498318118,0.2042253521126761,0.6194865042791311,0.4566666666666668,0.08860759493670885,0.2406181015452539,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.375,0.32944444444444443,0.64125,0.16037735849056606,0.18548774627582892,0.2042253521126761,0.620473996050033,0.5966666666666667,0.07594936708860757,0.4010301692420898,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.4166666666666667,0.33638888888888885,0.5708333333333333,0.0660377358490566,0.5050456511292648,0.15492957746478875,0.6191573403554971,0.6933333333333334,0.0590717299578059,0.21707137601177334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.4583333333333333,0.0,0.54375,0.01886792452830189,0.6045170591061991,0.14788732394366194,0.6300197498354181,0.7766666666666667,0.05485232067510548,0.1368653421633554,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.5,0.3313888888888889,0.5365277777777778,0.22641509433962265,0.6804420951465642,0.14788732394366194,0.6046741277156025,0.8066666666666668,0.037974683544303785,0.14716703458425312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.5416666666666666,0.32972222222222225,0.5169444444444444,0.17924528301886794,0.4714079769341663,0.14084507042253525,0.6115865701119156,0.7266666666666668,0.08016877637130801,0.4576894775570272,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.5833333333333334,0.3288888888888889,0.4529166666666667,0.0849056603773585,0.36761172513214796,0.14084507042253525,0.6181698485845952,0.5866666666666668,0.08016877637130801,0.28182487122884475,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.625,0.3325,0.26,0.15094339622641512,0.3334935127342624,0.14084507042253525,0.6119157340355499,0.3966666666666667,0.10970464135021096,0.3428991905813098,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.6666666666666666,0.3322222222222222,0.155,0.2735849056603773,0.3805862566074003,0.15492957746478875,0.6445029624753127,0.2533333333333333,0.10126582278481013,0.1648270787343635,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.7083333333333334,0.33194444444444443,0.11777777777777775,0.24528301886792456,0.5401249399327248,0.15492957746478875,0.6714944042132982,0.17333333333333334,0.033755274261603366,0.10448859455481972,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.75,0.3313888888888889,0.09763888888888887,0.24528301886792456,0.4949543488707353,0.1619718309859155,0.6589861751152075,0.18666666666666668,0.033755274261603366,0.0640176600441501,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0.7916666666666666,0.3347222222222222,0.08666666666666667,0.22641509433962265,0.2282556463238828,0.1619718309859155,0.6477946017116525,0.2766666666666667,0.08438818565400844,0.224429727740986,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
