hour,wind_dir,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.7083333333333334,0.33694444444444444,0.059574468085106386,0.2556053811659193,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.75,0.32666666666666666,0.03404255319148936,0.09641255605381166,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.7916666666666666,0.3069444444444445,0.03404255319148936,0.050074738415545585,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.3447222222222222,0.01276595744680851,0.020926756352765325,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.36722222222222217,0.03404255319148936,0.06053811659192825,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.2688888888888889,0.0723404255319149,0.37070254110612855,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9583333333333334,0.26805555555555555,0.08085106382978724,0.4192825112107624,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.3033333333333333,0.07659574468085106,0.3781763826606876,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.2988888888888889,0.042553191489361715,0.1180866965620329,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.2952777777777777,0.00851063829787234,0.03811659192825112,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.3055555555555556,0.046808510638297884,0.203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.16666666666666666,0.3158333333333333,0.06808510638297872,0.4573991031390135,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.20833333333333331,0.2797222222222222,0.08085106382978724,0.4671150971599402,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.25,0.2841666666666667,0.05106382978723405,0.16517189835575488,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.2916666666666667,0.29444444444444445,0.025531914893617023,0.09940209267563528,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.3333333333333333,0.2786111111111111,0.025531914893617023,0.07025411061285501,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.375,0.2677777777777778,0.03829787234042553,0.1674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4166666666666667,0.3019444444444445,0.059574468085106386,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4583333333333333,0.33555555555555555,0.06382978723404256,0.14275037369207774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5,0.3263888888888889,0.06382978723404256,0.16591928251121074,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5416666666666666,0.3338888888888889,0.03404255319148936,0.1322869955156951,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5833333333333334,0.3508333333333333,0.01276595744680851,0.03139013452914799,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.625,0.3458333333333333,0.046808510638297884,0.2929745889387145,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.6666666666666666,0.30166666666666664,0.08085106382978724,0.2406576980568012,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.7083333333333334,0.3163888888888889,0.06382978723404256,0.3714499252615845,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.75,0.32333333333333336,0.0723404255319149,0.2384155455904335,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.7916666666666666,0.3197222222222222,0.05106382978723405,0.2443946188340808,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.29194444444444445,0.021276595744680854,0.0343796711509716,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.2908333333333333,0.01276595744680851,0.09790732436472346,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.0,0.059574468085106386,0.2608370702541106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9583333333333334,0.3202777777777778,0.0851063829787234,0.4656203288490284,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.3202777777777778,0.09361702127659577,0.28101644245142005,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.3533333333333333,0.06808510638297872,0.4506726457399104,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.375,0.03404255319148936,0.19431988041853515,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.3616666666666665,0.05531914893617021,0.10239162929745887,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.16666666666666666,0.3358333333333334,0.0723404255319149,0.33781763826606875,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.20833333333333331,0.3358333333333334,0.0723404255319149,0.3976083707025411,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.25,0.32805555555555554,0.07659574468085106,0.2272047832585949,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.2916666666666667,0.32805555555555554,0.03829787234042553,0.19581464872944696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.3333333333333333,0.32805555555555554,0.017021276595744685,0.1038863976083707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.375,0.3275,0.029787234042553193,0.07324364723467862,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4166666666666667,0.32805555555555554,0.05106382978723405,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4583333333333333,0.37222222222222223,0.0851063829787234,0.3295964125560538,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5,0.36722222222222217,0.0851063829787234,0.3191330343796712,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5416666666666666,0.3516666666666666,0.05531914893617021,0.2698056801195815,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5833333333333334,0.3552777777777778,0.025531914893617023,0.09118086696562032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.625,0.3558333333333333,0.021276595744680854,0.06427503736920777,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.6666666666666666,0.3405555555555556,0.08085106382978724,0.3841554559043349,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.7083333333333334,0.3416666666666667,0.08085106382978724,0.2518684603886398,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.75,0.3536111111111111,0.09361702127659577,0.4715994020926757,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.7916666666666666,0.3461111111111111,0.059574468085106386,0.3400597907324365,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.3477777777777778,0.042553191489361715,0.2787742899850523,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.3572222222222222,0.01276595744680851,0.11285500747384156,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.3680555555555556,0.042553191489361715,0.2496263079222721,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9583333333333334,0.3377777777777778,0.0723404255319149,0.18236173393124067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.3438888888888889,0.11063829787234043,0.2877428998505232,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.3236111111111111,0.1021276595744681,0.4364723467862481,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.3325,0.046808510638297884,0.1860986547085202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.3558333333333333,0.00851063829787234,0.032137518684603884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.16666666666666666,0.3238888888888889,0.03404255319148936,0.23916292974588946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.20833333333333331,0.32805555555555554,0.07659574468085106,0.3632286995515696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.25,0.32805555555555554,0.08936170212765958,0.43273542600896864,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.2916666666666667,0.32805555555555554,0.059574468085106386,0.3512705530642751,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.3333333333333333,0.32805555555555554,0.05531914893617021,0.3774289985052317,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.375,0.3322222222222222,0.01276595744680851,0.07548579970104634,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4166666666666667,0.3536111111111111,0.05106382978723405,0.09043348281016443,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4583333333333333,0.3619444444444445,0.0851063829787234,0.203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5,0.33555555555555555,0.07659574468085106,0.3811659192825113,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5416666666666666,0.35444444444444445,0.08085106382978724,0.3916292974588939,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5833333333333334,0.3341666666666667,0.05531914893617021,0.2713004484304933,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.625,0.33638888888888885,0.021276595744680854,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.6666666666666666,0.3441666666666667,0.05106382978723405,0.2518684603886398,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.7083333333333334,0.3505555555555556,0.08085106382978724,0.4461883408071749,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.75,0.33444444444444443,0.0851063829787234,0.5500747384155455,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.7916666666666666,0.3538888888888889,0.09787234042553193,0.5239162929745889,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.33555555555555555,0.042553191489361715,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.32916666666666666,0.029787234042553193,0.1337817638266069,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.3413888888888889,0.01276595744680851,0.10986547085201794,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9583333333333334,0.3302777777777778,0.06382978723404256,0.3490284005979073,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.32666666666666666,0.08936170212765958,0.5246636771300448,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.32805555555555554,0.1276595744680851,0.4745889387144993,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.3358333333333334,0.0851063829787234,0.47683109118086703,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.3438888888888889,0.05106382978723405,0.14275037369207774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.16666666666666666,0.3438888888888889,0.042553191489361715,0.10239162929745887,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.20833333333333331,0.3438888888888889,0.059574468085106386,0.3191330343796712,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.25,0.3438888888888889,0.09787234042553193,0.3146487294469357,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.2916666666666667,0.0,0.08936170212765958,0.3236173393124066,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.3333333333333333,0.33,0.06382978723404256,0.4185351270553064,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.375,0.3286111111111111,0.03829787234042553,0.07025411061285501,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4166666666666667,0.3202777777777778,0.021276595744680854,0.050822122571001487,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4583333333333333,0.33722222222222226,0.059574468085106386,0.2414050822122571,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5,0.33555555555555555,0.07659574468085106,0.2354260089686099,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5416666666666666,0.3338888888888889,0.08936170212765958,0.3460388639760837,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5833333333333334,0.33694444444444444,0.06382978723404256,0.2496263079222721,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.625,0.3336111111111111,0.05106382978723405,0.10089686098654707,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.6666666666666666,0.3325,0.021276595744680854,0.10089686098654707,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.7083333333333334,0.3316666666666667,0.0723404255319149,0.3325859491778774,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.75,0.3272222222222222,0.08085106382978724,0.2556053811659193,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.7916666666666666,0.3313888888888889,0.08936170212765958,0.5388639760837071,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.3288888888888889,0.08936170212765958,0.2959641255605381,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.3205555555555556,0.05531914893617021,0.13901345291479822,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.3202777777777778,0.01276595744680851,0.05306427503736921,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9583333333333334,0.3202777777777778,0.03829787234042553,0.3183856502242153,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.3202777777777778,0.0851063829787234,0.2496263079222721,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.32805555555555554,0.09361702127659577,0.2787742899850523,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.32805555555555554,0.09361702127659577,0.4985052316890882,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.32805555555555554,0.059574468085106386,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.16666666666666666,0.32805555555555554,0.00851063829787234,0.02316890881913304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.20833333333333331,0.0,0.046808510638297884,0.2772795216741405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.25,0.0,0.08085106382978724,0.3632286995515696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.2916666666666667,0.0,0.08936170212765958,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.3333333333333333,0.0,0.05106382978723405,0.3236173393124066,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.375,0.0,0.03829787234042553,0.08370702541106129,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4166666666666667,0.0,0.025531914893617023,0.04633781763826607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4583333333333333,0.3219444444444445,0.046808510638297884,0.1061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5,0.0,0.059574468085106386,0.3213751868460389,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5416666666666666,0.3358333333333334,0.08936170212765958,0.23318385650224216,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5833333333333334,0.3375,0.09361702127659577,0.33109118086696565,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.625,0.3202777777777778,0.059574468085106386,0.18236173393124067,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.6666666666666666,0.3202777777777778,0.00851063829787234,0.03736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.7083333333333334,0.3275,0.059574468085106386,0.2159940209267564,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.75,0.32944444444444443,0.0723404255319149,0.34678624813153963,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.7916666666666666,0.32805555555555554,0.0723404255319149,0.28101644245142005,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.32805555555555554,0.08936170212765958,0.3901345291479821,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.3352777777777778,0.06808510638297872,0.2608370702541106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.3358333333333334,0.017021276595744685,0.04035874439461884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.3438888888888889,0.01276595744680851,0.002989536621823618,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.3438888888888889,0.09361702127659577,0.6315396113602392,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.3438888888888889,0.1021276595744681,0.585949177877429,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.3347222222222222,0.07659574468085106,0.21449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.16666666666666666,0.32805555555555554,0.03829787234042553,0.1973094170403588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.20833333333333331,0.32805555555555554,0.021276595744680854,0.06651718983557549,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.25,0.32805555555555554,0.07659574468085106,0.1853512705530643,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.2916666666666667,0.3202777777777778,0.08936170212765958,0.24215246636771304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.3333333333333333,0.3202777777777778,0.08085106382978724,0.3647234678624813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.375,0.3202777777777778,0.046808510638297884,0.1547085201793722,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4166666666666667,0.3202777777777778,0.029787234042553193,0.19282511210762332,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.4583333333333333,0.0,0.021276595744680854,0.05680119581464872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.5,0.0,0.05106382978723405,0.17862481315396114,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5416666666666666,0.0,0.07659574468085106,0.3221225710014948,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.5833333333333334,0.3272222222222222,0.1021276595744681,0.453662182361734,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.625,0.3316666666666667,0.059574468085106386,0.2040358744394619,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.6666666666666666,0.3338888888888889,0.042553191489361715,0.09192825112107623,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.7083333333333334,0.3408333333333333,0.021276595744680854,0.04334828101644245,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.75,0.3366666666666667,0.059574468085106386,0.40508221225710017,0,1,2,0.5735849056603773,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.038993710691823905,0.022366203868517863
0.7916666666666666,0.32972222222222225,0.0851063829787234,0.2466367713004485,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.8333333333333334,0.33194444444444443,0.08085106382978724,0.22047832585949176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.875,0.33638888888888885,0.06808510638297872,0.2219730941704036,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9166666666666666,0.33111111111111113,0.046808510638297884,0.3273542600896861,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.9583333333333334,0.3213888888888889,0.017021276595744685,0.05979073243647234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
1.0,0.33722222222222226,0.03829787234042553,0.20702541106128552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.04166666666666666,0.3336111111111111,0.08085106382978724,0.36771300448430494,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.08333333333333333,0.3288888888888889,0.0723404255319149,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
0.125,0.33722222222222226,0.11063829787234043,0.3796711509715994,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.18212157330154946,0.0,0.0
