['current_dir'  'wind_speed'  'current_speed'  'tide_height'  'dif_tide_height'],9,{6: 2  30: 1  7: 8  23: 2  9: 12  20: 5  15: 5  12: 10  10: 3  18: 2  8: 9  25: 1  32: 2  17: 7  22: 3  14: 7  11: 3  13: 7  19: 3  21: 1  24: 1  28: 2  16: 2  27: 1  34: 1}
['current_dir'  'wind_speed'  'current_speed'  'tide_height'  'tide_variation'],8,{14: 6  8: 14  12: 7  9: 6  7: 7  10: 12  13: 4  5: 4  6: 9  22: 1  16: 3  4: 5  11: 7  18: 2  15: 4  17: 5  26: 2  25: 1  20: 1}
['current_dir'  'wind_speed'  'current_speed'  'dif_tide_height'  'tide_variation'],11,{18: 4  17: 7  16: 5  11: 10  28: 2  13: 7  26: 2  24: 3  8: 9  12: 9  22: 3  25: 3  9: 7  31: 1  15: 4  21: 4  7: 4  27: 1  30: 2  19: 4  14: 5  10: 1  6: 1  23: 1  20: 1}
['current_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'],10,{20: 1  8: 8  9: 1  19: 1  16: 9  15: 9  10: 11  14: 9  17: 3  6: 4  11: 7  12: 11  25: 2  13: 9  18: 6  7: 4  22: 1  23: 2  21: 1  29: 1}
['current_dir'  'wind_speed'  'wave_height'  'water_temp'  'dif_tide_height'],12,{10: 7  7: 7  23: 4  8: 3  11: 8  13: 9  12: 12  18: 5  21: 4  9: 9  17: 4  16: 6  6: 4  24: 1  19: 4  14: 8  22: 1  15: 2  20: 1  28: 1}
['current_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_variation'],10,{18: 3  11: 7  23: 3  10: 14  13: 8  8: 5  19: 5  12: 8  15: 5  16: 2  9: 8  7: 6  32: 1  20: 2  17: 7  29: 2  25: 1  14: 5  24: 2  22: 3  5: 1  21: 2}
['current_dir'  'wind_speed'  'wave_height'  'tide_height'  'dif_tide_height'],12,{8: 7  19: 4  16: 7  21: 1  12: 14  13: 4  18: 5  9: 10  10: 7  14: 8  20: 3  6: 1  11: 10  24: 2  17: 7  7: 4  23: 1  15: 4  28: 1}
['current_dir'  'wind_speed'  'wave_height'  'tide_height'  'tide_variation'],7,{15: 8  10: 7  5: 3  17: 3  12: 8  23: 3  7: 13  8: 12  16: 5  14: 5  6: 7  9: 9  13: 5  11: 7  22: 1  18: 2  19: 2}
['current_dir'  'wind_speed'  'wave_height'  'dif_tide_height'  'tide_variation'],11,{14: 7  21: 5  11: 13  20: 3  12: 8  8: 6  19: 4  16: 4  13: 8  22: 2  9: 8  18: 5  10: 10  15: 6  7: 3  23: 2  30: 1  26: 1  6: 1  24: 1  29: 1  17: 1}
['current_dir'  'wind_speed'  'water_temp'  'tide_height'  'dif_tide_height'],7,{17: 4  5: 1  7: 18  11: 6  10: 8  15: 6  14: 9  19: 2  9: 7  12: 7  16: 6  18: 5  6: 3  13: 5  8: 9  20: 2  25: 1  21: 1}
['current_dir'  'wind_speed'  'water_temp'  'tide_height'  'tide_variation'],10,{10: 14  8: 11  9: 9  12: 6  5: 11  19: 1  18: 2  4: 5  7: 8  13: 4  14: 2  11: 2  6: 14  17: 1  16: 2  15: 3  22: 1  32: 1  3: 1  2: 2}
['current_dir'  'wind_speed'  'water_temp'  'dif_tide_height'  'tide_variation'],11,{24: 3  11: 10  9: 6  18: 1  14: 10  25: 3  17: 6  16: 3  22: 5  20: 3  10: 4  21: 1  15: 3  23: 4  6: 3  13: 7  8: 8  12: 3  33: 2  19: 4  7: 7  26: 1  27: 2  34: 1}
['current_dir'  'wind_speed'  'tide_height'  'dif_tide_height'  'tide_variation'],10,{17: 3  10: 15  4: 2  5: 6  6: 10  12: 7  14: 4  9: 7  7: 15  11: 8  18: 2  13: 5  16: 2  15: 2  8: 10  19: 2}
['current_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'],13,{9: 2  18: 7  17: 7  31: 2  20: 8  13: 9  15: 9  12: 6  14: 7  22: 4  19: 5  11: 4  16: 7  24: 3  21: 5  26: 1  33: 1  23: 2  29: 3  10: 2  32: 1  7: 1  6: 1  30: 1  28: 1  8: 1}
['current_dir'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'],14,{22: 7  11: 9  13: 6  16: 6  12: 5  18: 8  17: 7  20: 4  15: 7  14: 10  24: 3  21: 4  19: 7  25: 2  27: 2  36: 1  29: 1  28: 2  26: 2  9: 3  32: 1  23: 2  10: 1}
['current_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_variation'],19,{13: 6  23: 5  14: 6  24: 2  19: 8  25: 5  15: 5  20: 5  11: 6  18: 5  9: 4  12: 2  28: 3  34: 1  16: 5  21: 4  17: 7  29: 3  26: 3  22: 4  37: 1  27: 2  10: 1  35: 2  31: 1  8: 2  30: 1  6: 1}
['current_dir'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'],11,{25: 3  13: 8  16: 5  17: 5  10: 5  23: 6  18: 6  24: 3  11: 10  15: 6  14: 7  28: 2  21: 5  19: 5  9: 3  12: 6  26: 2  20: 3  8: 1  30: 1  22: 6  33: 1  7: 1}
['current_dir'  'current_speed'  'wave_height'  'tide_height'  'tide_variation'],18,{13: 9  8: 3  24: 4  17: 6  14: 7  12: 5  18: 12  11: 4  16: 6  20: 6  23: 5  15: 10  19: 5  7: 4  6: 1  29: 1  22: 2  25: 2  9: 2  26: 1  10: 2  21: 1  34: 1  30: 1}
['current_dir'  'current_speed'  'wave_height'  'dif_tide_height'  'tide_variation'],16,{20: 6  15: 7  17: 7  32: 2  24: 8  31: 2  21: 5  11: 4  16: 10  25: 3  14: 7  12: 4  23: 3  22: 5  8: 2  28: 1  9: 3  18: 6  19: 5  13: 4  30: 1  26: 3  10: 1  29: 1}
['current_dir'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'],12,{14: 7  12: 12  20: 3  18: 4  15: 9  19: 6  9: 8  13: 9  11: 5  17: 2  16: 9  8: 9  21: 3  10: 5  26: 2  23: 1  7: 1  22: 1  24: 2  33: 1  30: 1}
['current_dir'  'current_speed'  'water_temp'  'tide_height'  'tide_variation'],6,{21: 6  19: 3  18: 6  8: 5  5: 6  26: 1  4: 2  27: 2  24: 1  7: 6  13: 5  9: 7  17: 7  15: 4  6: 9  20: 4  14: 4  16: 3  10: 6  25: 1  12: 1  23: 4  30: 2  33: 1  11: 3  22: 1}
['current_dir'  'current_speed'  'water_temp'  'dif_tide_height'  'tide_variation'],21,{15: 2  18: 8  17: 3  9: 2  24: 3  14: 3  20: 4  19: 8  27: 4  22: 8  25: 6  11: 2  21: 9  35: 2  13: 6  12: 5  29: 1  16: 3  33: 3  36: 1  30: 1  28: 1  23: 5  41: 1  26: 4  31: 1  10: 3  49: 1}
['current_dir'  'current_speed'  'tide_height'  'dif_tide_height'  'tide_variation'],13,{13: 12  16: 7  10: 4  15: 4  19: 7  11: 9  14: 7  26: 3  12: 6  23: 4  9: 2  17: 6  21: 4  22: 4  18: 9  29: 1  20: 4  8: 1  28: 3  30: 1  36: 1  24: 1}
['current_dir'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],14,{10: 9  17: 6  11: 10  20: 3  14: 12  23: 1  13: 11  19: 3  18: 9  9: 3  15: 11  16: 6  8: 1  12: 8  22: 3  21: 1  25: 2  24: 1}
['current_dir'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],14,{14: 9  11: 7  9: 4  16: 6  25: 1  21: 4  26: 2  8: 4  7: 2  15: 8  17: 9  37: 1  18: 7  23: 2  30: 1  12: 7  24: 2  13: 5  19: 5  32: 1  6: 2  27: 1  22: 1  20: 4  10: 3  31: 1  29: 1}
['current_dir'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],14,{10: 5  14: 9  13: 5  29: 4  11: 6  23: 6  32: 1  33: 1  17: 6  8: 5  15: 5  18: 2  34: 1  6: 1  24: 4  19: 4  12: 5  26: 1  22: 5  25: 3  21: 3  20: 4  28: 1  16: 7  27: 3  9: 1  31: 1  7: 1}
['current_dir'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],12,{17: 8  13: 9  15: 8  9: 7  16: 11  11: 8  10: 7  22: 5  19: 3  14: 6  12: 14  20: 2  18: 2  8: 1  7: 2  28: 1  5: 1  29: 1  25: 1  24: 1  31: 1  21: 1}
['current_dir'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],15,{15: 14  6: 3  9: 6  12: 7  18: 5  11: 3  29: 4  27: 2  23: 2  21: 5  10: 3  8: 3  26: 3  17: 8  13: 4  16: 13  14: 7  7: 2  19: 2  22: 2  25: 1  20: 1}
['wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_height'],8,{12: 8  7: 10  9: 9  8: 15  13: 10  10: 13  16: 2  11: 12  14: 6  23: 1  21: 1  15: 1  20: 2  6: 8  24: 1  18: 1}
['wind_speed'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'],7,{5: 18  11: 4  17: 2  4: 5  7: 20  9: 9  6: 17  10: 7  8: 10  16: 2  12: 3  13: 3}
['wind_speed'  'current_speed'  'wave_height'  'water_temp'  'tide_variation'],5,{6: 17  8: 9  24: 2  13: 3  10: 5  5: 18  12: 7  7: 12  14: 3  9: 15  11: 6  4: 1  19: 1  15: 1}
['wind_speed'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'],12,{7: 7  8: 8  16: 4  18: 3  14: 7  13: 6  15: 2  12: 18  17: 8  6: 4  11: 5  9: 9  10: 9  21: 1  23: 2  20: 3  22: 1  19: 1  26: 1  28: 1}
['wind_speed'  'current_speed'  'wave_height'  'tide_height'  'tide_variation'],6,{6: 22  5: 12  8: 16  7: 19  18: 2  4: 4  10: 5  9: 5  13: 3  15: 1  12: 1  11: 6  14: 2  16: 2}
['wind_speed'  'current_speed'  'wave_height'  'dif_tide_height'  'tide_variation'],8,{17: 1  13: 6  11: 11  5: 9  15: 3  8: 18  16: 3  21: 2  6: 3  7: 7  10: 7  18: 3  12: 6  9: 12  14: 6  22: 1  4: 2}
['wind_speed'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'],8,{6: 6  25: 2  13: 8  12: 12  8: 16  10: 12  22: 1  9: 11  11: 11  7: 9  14: 6  15: 1  19: 1  18: 1  5: 2  20: 1}
['wind_speed'  'current_speed'  'water_temp'  'tide_height'  'tide_variation'],7,{6: 8  10: 8  9: 14  8: 13  5: 5  4: 4  7: 16  11: 13  12: 7  3: 3  20: 1  15: 1  18: 1  13: 2  14: 3  28: 1}
['wind_speed'  'current_speed'  'water_temp'  'dif_tide_height'  'tide_variation'],7,{7: 16  14: 3  12: 5  9: 5  10: 5  5: 9  8: 15  24: 2  13: 6  6: 15  16: 2  11: 7  22: 1  23: 2  17: 2  26: 1  4: 2  18: 1  21: 1}
['wind_speed'  'current_speed'  'tide_height'  'dif_tide_height'  'tide_variation'],7,{16: 4  17: 2  9: 13  13: 4  10: 7  11: 5  7: 19  5: 5  15: 4  8: 10  6: 18  14: 4  18: 1  22: 1  12: 1  19: 1  20: 1}
['wind_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],11,{9: 11  13: 10  11: 13  10: 13  16: 3  6: 8  12: 4  14: 4  8: 11  7: 11  17: 3  5: 4  15: 5}
['wind_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],6,{11: 4  12: 9  6: 23  9: 13  5: 13  13: 6  8: 6  10: 11  7: 9  16: 1  14: 2  15: 1  17: 2}
['wind_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],9,{9: 13  7: 10  4: 2  8: 13  10: 11  11: 6  13: 6  16: 5  14: 7  5: 3  6: 7  21: 1  12: 10  18: 1  15: 2  17: 2  22: 1}
['wind_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],11,{24: 1  13: 7  12: 7  9: 11  15: 5  5: 2  18: 2  11: 14  6: 6  14: 12  10: 10  21: 1  8: 8  17: 2  7: 5  20: 1  4: 3  22: 2  16: 1}
['wind_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],7,{16: 4  6: 9  15: 5  11: 11  4: 1  8: 7  7: 13  5: 4  13: 7  19: 1  14: 4  20: 2  10: 12  12: 8  21: 1  17: 2  9: 7  18: 1  22: 1}
['current_speed'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],9,{14: 11  12: 8  11: 9  9: 12  7: 3  17: 7  15: 8  8: 8  10: 10  13: 7  18: 3  21: 2  22: 1  24: 1  16: 5  6: 2  19: 2  20: 1}
['current_speed'  'wave_height'  'water_temp'  'tide_height'  'tide_variation'],8,{11: 6  9: 11  22: 1  6: 10  18: 3  8: 15  7: 10  12: 6  10: 12  14: 4  5: 5  16: 5  17: 4  20: 2  19: 2  13: 3  21: 1}
['current_speed'  'wave_height'  'water_temp'  'dif_tide_height'  'tide_variation'],10,{9: 10  7: 13  10: 15  13: 9  12: 8  5: 8  6: 8  8: 14  16: 1  11: 6  17: 1  14: 3  29: 1  18: 2  15: 1}
['current_speed'  'wave_height'  'tide_height'  'dif_tide_height'  'tide_variation'],10,{11: 6  18: 4  22: 2  7: 5  13: 11  10: 13  12: 11  20: 2  5: 2  25: 3  9: 8  15: 5  19: 4  24: 1  14: 7  16: 4  31: 1  23: 2  33: 1  21: 1  17: 3  8: 3  6: 1}
['current_speed'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],8,{18: 4  8: 10  15: 2  7: 9  10: 9  12: 5  5: 5  13: 6  14: 3  20: 1  6: 10  16: 7  17: 6  19: 2  11: 9  9: 7  24: 1  26: 1  4: 1  23: 2}
['wave_height'  'water_temp'  'tide_height'  'dif_tide_height'  'tide_variation'],11,{12: 7  24: 1  7: 6  13: 6  14: 6  15: 10  18: 2  9: 7  19: 1  16: 5  10: 11  22: 1  11: 14  6: 5  8: 12  20: 1  5: 2  17: 3}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'water_temp'],20,{11: 1  40: 1  33: 4  16: 4  29: 4  20: 5  14: 2  28: 4  22: 4  50: 3  18: 3  39: 2  30: 2  21: 5  17: 2  31: 2  27: 4  34: 1  48: 2  32: 5  35: 2  37: 2  12: 3  19: 3  38: 4  44: 1  36: 3  23: 3  13: 3  42: 1  24: 1  45: 2  15: 3  46: 2  26: 4  41: 1  10: 1  47: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_height'],14,{23: 2  33: 3  41: 2  26: 4  20: 4  14: 5  31: 2  17: 5  28: 3  16: 4  44: 2  42: 2  29: 4  35: 2  24: 5  37: 3  30: 4  48: 1  22: 4  39: 5  13: 3  32: 4  34: 1  50: 1  15: 2  18: 5  25: 4  38: 1  19: 3  36: 1  9: 1  12: 2  45: 2  27: 2  21: 1  47: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'dif_tide_height'],32,{50: 1  24: 3  28: 5  26: 4  35: 4  13: 2  34: 2  22: 5  18: 6  27: 4  44: 3  46: 2  30: 3  32: 7  39: 1  17: 5  19: 4  38: 3  29: 6  15: 3  37: 2  31: 2  16: 2  25: 4  40: 1  21: 4  23: 2  41: 2  36: 3  14: 4  12: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'wave_height'  'tide_variation'],12,{27: 5  9: 2  26: 3  24: 1  15: 6  23: 3  44: 2  14: 4  18: 2  12: 7  36: 3  19: 4  22: 2  10: 3  17: 7  31: 3  11: 2  37: 1  41: 1  30: 2  28: 5  13: 2  33: 2  45: 1  35: 2  50: 2  40: 2  39: 2  16: 2  38: 3  8: 1  25: 3  47: 2  21: 3  46: 1  32: 1  20: 1  29: 1  42: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_height'],19,{34: 5  29: 4  41: 3  20: 4  37: 1  48: 1  10: 3  13: 4  9: 2  21: 5  33: 2  50: 3  15: 2  25: 3  44: 1  45: 2  36: 2  46: 2  14: 2  19: 6  24: 4  35: 3  30: 3  12: 5  18: 5  11: 4  32: 1  43: 1  22: 2  27: 1  17: 3  39: 2  31: 1  16: 3  23: 1  26: 1  42: 2  8: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'water_temp'  'dif_tide_height'],47,{49: 3  29: 3  47: 6  43: 4  7: 1  37: 5  24: 3  38: 4  23: 2  30: 3  22: 5  35: 4  21: 4  34: 4  36: 4  15: 1  39: 4  28: 3  20: 1  33: 5  40: 1  32: 2  16: 2  27: 2  45: 5  18: 1  48: 2  31: 3  42: 2  17: 1  41: 3  25: 3  46: 1  19: 1  44: 1  13: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'water_temp'  'tide_variation'],10,{10: 6  13: 5  7: 3  14: 6  18: 3  20: 4  16: 2  29: 2  47: 3  21: 3  26: 1  9: 5  33: 1  28: 4  11: 6  30: 3  45: 1  24: 1  12: 4  49: 2  34: 4  41: 1  39: 1  38: 1  25: 1  6: 1  23: 2  19: 4  8: 4  40: 1  50: 1  27: 1  46: 1  17: 5  48: 1  15: 2  32: 1  22: 1  42: 1  5: 1}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'tide_height'  'dif_tide_height'],21,{19: 3  22: 5  38: 2  11: 2  34: 4  31: 3  14: 2  45: 1  24: 3  9: 2  23: 4  36: 1  39: 4  20: 1  15: 2  46: 1  8: 1  29: 3  44: 1  25: 4  18: 2  37: 2  21: 6  13: 4  42: 1  27: 5  33: 2  16: 3  49: 1  17: 2  32: 6  26: 1  43: 2  12: 3  10: 2  30: 1  47: 1  35: 1  48: 1  40: 2  28: 3}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'tide_height'  'tide_variation'],13,{10: 4  44: 3  28: 4  49: 1  26: 6  22: 3  16: 1  15: 4  36: 1  19: 3  34: 2  17: 3  24: 1  45: 1  23: 2  12: 4  14: 5  20: 3  18: 5  25: 1  9: 5  8: 2  11: 6  50: 2  13: 7  43: 1  40: 1  30: 1  7: 1  32: 2  33: 2  31: 1  39: 1  35: 3  21: 1  38: 1  41: 1  42: 1  29: 2  6: 2}
['wind_dir'  'current_dir'  'wind_speed'  'current_speed'  'dif_tide_height'  'tide_variation'],11,{26: 4  40: 1  46: 1  39: 2  24: 1  29: 3  15: 3  36: 1  33: 2  8: 2  20: 3  16: 2  10: 4  18: 5  43: 2  21: 3  23: 4  12: 4  31: 4  28: 2  19: 3  32: 2  42: 1  22: 1  41: 1  37: 3  17: 2  27: 2  13: 4  35: 2  14: 3  48: 3  9: 2  11: 6  7: 1  34: 3  30: 1  44: 1  47: 1  50: 1  25: 3  38: 1}
['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_height'],24,{28: 4  16: 5  24: 6  27: 6  11: 1  34: 5  17: 2  30: 4  29: 6  26: 4  13: 4  37: 5  39: 2  25: 3  41: 2  20: 2  43: 2  36: 2  21: 2  50: 1  48: 1  31: 3  23: 4  15: 1  19: 2  49: 3  35: 3  18: 1  32: 4  44: 1  14: 1  33: 4  12: 2  42: 2}
['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'water_temp'  'dif_tide_height'],27,{27: 7  49: 2  28: 2  31: 6  26: 3  33: 7  34: 5  40: 3  22: 3  19: 2  35: 4  29: 5  32: 7  37: 2  39: 5  18: 3  45: 1  25: 2  47: 1  16: 3  38: 1  43: 1  17: 2  41: 5  24: 2  44: 4  20: 1  46: 1  48: 1  23: 1  30: 1  21: 2  42: 1  36: 2  50: 1  15: 1}
['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'water_temp'  'tide_variation'],25,{16: 3  39: 4  10: 3  32: 4  46: 4  36: 2  20: 3  21: 4  48: 3  43: 2  17: 3  31: 4  15: 2  23: 4  25: 5  35: 2  22: 3  50: 1  47: 3  34: 3  49: 1  45: 4  12: 3  33: 2  38: 5  14: 3  37: 2  29: 2  27: 1  19: 1  30: 2  24: 3  7: 1  18: 2  44: 3  26: 2  41: 1}
['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'tide_height'  'dif_tide_height'],21,{13: 3  14: 2  18: 4  27: 3  21: 9  19: 6  16: 6  29: 5  24: 3  15: 4  25: 4  23: 5  28: 6  20: 4  17: 3  9: 2  32: 6  35: 2  31: 2  30: 5  22: 3  33: 1  36: 1  26: 6  42: 1  34: 1  38: 1  37: 1  43: 1}
['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'tide_height'  'tide_variation'],23,{21: 4  16: 5  27: 4  9: 2  23: 7  18: 4  40: 3  24: 2  20: 7  31: 2  17: 3  35: 1  50: 1  33: 3  26: 5  30: 2  28: 5  48: 1  14: 5  29: 3  34: 5  39: 1  45: 2  11: 2  49: 1  13: 4  12: 1  44: 2  10: 2  22: 1  47: 1  37: 1  25: 3  8: 1  19: 2  38: 1  42: 1}
['wind_dir'  'current_dir'  'wind_speed'  'wave_height'  'dif_tide_height'  'tide_variation'],28,{16: 3  18: 4  42: 2  35: 4  27: 5  33: 5  28: 8  31: 5  43: 3  48: 1  41: 3  45: 2  44: 3  39: 3  46: 3  40: 2  36: 6  32: 8  38: 4  26: 3  34: 4  47: 2  24: 3  22: 3  29: 3  49: 1  20: 1  37: 1  30: 2  14: 1  23: 1  13: 1}
['wind_dir'  'current_dir'  'wind_speed'  'water_temp'  'tide_height'  'dif_tide_height'],31,{16: 6  30: 2  37: 5  11: 2  32: 3  29: 2  25: 2  22: 2  13: 3  31: 7  43: 2  19: 6  12: 1  42: 5  48: 1  33: 2  18: 6  21: 3  24: 3  27: 6  34: 2  23: 2  45: 1  26: 3  36: 4  15: 5  17: 1  28: 3  39: 2  14: 2  38: 1  35: 2  40: 2  10: 1}
['wind_dir'  'current_dir'  'wind_speed'  'water_temp'  'tide_height'  'tide_variation'],10,{8: 3  29: 1  49: 3  40: 4  16: 2  9: 5  18: 4  34: 3  33: 3  36: 2  10: 7  13: 5  31: 2  7: 4  39: 2  27: 2  46: 1  37: 3  17: 5  30: 2  44: 2  24: 2  19: 3  21: 4  20: 2  41: 3  11: 4  12: 2  14: 1  15: 2  23: 2  26: 3  43: 1  35: 1  32: 1  45: 1  25: 2  22: 1}
['wind_dir'  'current_dir'  'wind_speed'  'water_temp'  'dif_tide_height'  'tide_variation'],36,{18: 2  47: 5  29: 3  20: 2  50: 3  23: 1  22: 2  39: 3  36: 6  34: 3  46: 3  10: 1  49: 3  35: 4  41: 5  21: 2  43: 3  40: 5  28: 6  32: 4  45: 3  37: 1  26: 4  30: 4  44: 3  33: 1  42: 3  24: 2  38: 3  27: 3  48: 3  12: 1  25: 2  31: 1}
['wind_dir'  'current_dir'  'wind_speed'  'tide_height'  'dif_tide_height'  'tide_variation'],34,{11: 6  20: 6  25: 6  21: 4  32: 3  34: 7  19: 6  37: 1  17: 6  13: 6  48: 1  10: 6  18: 3  43: 1  16: 3  14: 3  15: 1  49: 1  29: 2  28: 2  38: 2  9: 2  23: 1  50: 2  24: 2  39: 1  27: 2  22: 2  44: 2  36: 1  30: 2  26: 3  40: 1  46: 2  6: 1}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_height'],49,{38: 4  41: 5  43: 4  29: 3  32: 3  39: 3  44: 4  19: 1  48: 3  49: 7  35: 6  46: 4  25: 4  33: 5  37: 1  42: 2  45: 4  26: 4  50: 2  23: 1  28: 2  22: 1  40: 2  18: 1  27: 3  34: 7  47: 4  13: 1  31: 2  36: 2  30: 3  24: 1  20: 1}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'water_temp'  'dif_tide_height'],45,{27: 2  39: 6  31: 4  49: 2  21: 1  44: 2  30: 6  19: 2  26: 3  33: 2  43: 4  50: 2  25: 3  45: 8  40: 2  47: 3  24: 2  41: 4  42: 3  48: 2  37: 5  46: 5  28: 4  23: 1  36: 6  32: 5  35: 3  34: 2  38: 3  20: 2  17: 1}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'water_temp'  'tide_variation'],29,{23: 2  29: 6  43: 6  22: 1  47: 5  48: 6  19: 2  50: 1  24: 3  42: 3  40: 4  18: 1  44: 3  33: 5  14: 2  27: 3  36: 6  30: 3  45: 3  38: 3  31: 3  37: 3  16: 1  25: 3  49: 2  39: 4  41: 1  34: 2  46: 5  32: 1  20: 2  17: 1  21: 1  35: 1  26: 1  28: 1}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'tide_height'  'dif_tide_height'],27,{27: 6  46: 1  35: 3  29: 4  42: 3  20: 3  36: 5  38: 4  24: 6  30: 2  28: 2  25: 4  31: 3  40: 4  34: 6  33: 2  18: 3  37: 5  43: 2  26: 6  45: 4  19: 2  23: 3  48: 3  50: 1  41: 1  49: 1  22: 3  32: 3  44: 1  47: 1  39: 2  21: 1}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'tide_height'  'tide_variation'],41,{48: 4  50: 1  36: 4  49: 5  44: 5  41: 6  38: 3  16: 4  47: 3  42: 4  24: 3  40: 3  35: 6  33: 1  45: 4  28: 3  29: 4  21: 1  25: 1  27: 2  18: 4  19: 1  20: 1  17: 1  26: 1  22: 2  31: 3  34: 2  37: 4  14: 1  30: 3  12: 1  32: 2  23: 1  46: 1  15: 1  43: 4}
['wind_dir'  'current_dir'  'current_speed'  'wave_height'  'dif_tide_height'  'tide_variation'],34,{35: 5  26: 2  43: 1  31: 6  28: 1  29: 4  38: 4  33: 2  42: 5  36: 7  27: 6  39: 2  41: 4  34: 10  40: 2  49: 3  16: 2  45: 6  24: 2  48: 6  18: 2  37: 4  30: 2  44: 3  25: 1  46: 2  32: 1  22: 2  23: 1  50: 1  47: 1}
['wind_dir'  'current_dir'  'current_speed'  'water_temp'  'tide_height'  'dif_tide_height'],41,{44: 5  21: 3  47: 6  32: 2  41: 8  45: 4  40: 6  37: 6  34: 3  36: 6  27: 5  46: 1  42: 4  22: 1  39: 3  33: 6  31: 3  35: 1  19: 3  43: 2  28: 6  38: 4  20: 2  25: 3  26: 1  24: 1  30: 2  48: 1  50: 2}
['wind_dir'  'current_dir'  'current_speed'  'water_temp'  'tide_height'  'tide_variation'],38,{18: 3  38: 5  22: 3  49: 4  11: 2  29: 1  12: 3  33: 2  9: 4  30: 4  48: 2  32: 4  35: 3  20: 1  37: 4  50: 1  46: 3  47: 4  45: 3  24: 2  26: 3  28: 3  31: 4  34: 3  40: 2  21: 2  25: 3  42: 1  7: 1  19: 4  17: 2  36: 3  16: 1  39: 2  14: 1  23: 1  44: 2  41: 2  13: 1  27: 1}
['wind_dir'  'current_dir'  'current_speed'  'water_temp'  'dif_tide_height'  'tide_variation'],46,{47: 5  45: 5  40: 3  46: 8  42: 7  49: 3  50: 3  43: 6  29: 4  28: 2  48: 4  37: 7  31: 7  33: 1  44: 6  34: 2  17: 1  12: 1  30: 2  32: 4  36: 5  39: 3  10: 1  41: 2  26: 2  16: 2  35: 1  19: 1  24: 1  21: 1}
['wind_dir'  'current_dir'  'current_speed'  'tide_height'  'dif_tide_height'  'tide_variation'],45,{46: 5  31: 4  48: 6  30: 2  33: 2  49: 4  41: 6  35: 4  24: 2  39: 3  42: 4  47: 4  28: 5  43: 1  27: 3  50: 2  29: 6  44: 2  17: 1  26: 3  19: 3  22: 1  38: 3  32: 5  36: 4  40: 2  25: 1  37: 1  16: 1  45: 7  23: 2  34: 1}
['wind_dir'  'current_dir'  'wave_height'  'water_temp'  'tide_height'  'dif_tide_height'],32,{35: 5  32: 9  23: 2  31: 5  34: 6  27: 7  40: 3  25: 1  39: 3  49: 3  38: 4  33: 2  30: 3  29: 5  28: 4  19: 2  41: 3  24: 3  50: 2  46: 3  26: 6  36: 2  22: 2  44: 2  48: 1  37: 4  43: 2  47: 1  42: 3  45: 2}
