hour,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.5,0.0851063829787234,0.3191330343796712,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.05531914893617021,0.2698056801195815,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.025531914893617023,0.09118086696562032,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.021276595744680854,0.06427503736920777,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.08085106382978724,0.3841554559043349,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.08085106382978724,0.2518684603886398,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.09361702127659577,0.4715994020926757,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.7916666666666666,0.059574468085106386,0.3400597907324365,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.042553191489361715,0.2787742899850523,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.01276595744680851,0.11285500747384156,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.042553191489361715,0.2496263079222721,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.0723404255319149,0.18236173393124067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.11063829787234043,0.2877428998505232,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.1021276595744681,0.4364723467862481,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.046808510638297884,0.1860986547085202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.00851063829787234,0.032137518684603884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.03404255319148936,0.23916292974588946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.07659574468085106,0.3632286995515696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.08936170212765958,0.43273542600896864,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.059574468085106386,0.3512705530642751,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.05531914893617021,0.3774289985052317,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.01276595744680851,0.07548579970104634,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.05106382978723405,0.09043348281016443,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.0851063829787234,0.203288490284006,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.07659574468085106,0.3811659192825113,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.08085106382978724,0.3916292974588939,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.05531914893617021,0.2713004484304933,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.021276595744680854,0.09267563527653214,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.05106382978723405,0.2518684603886398,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.08085106382978724,0.4461883408071749,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.0851063829787234,0.5500747384155455,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.7916666666666666,0.09787234042553193,0.5239162929745889,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.042553191489361715,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.029787234042553193,0.1337817638266069,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.01276595744680851,0.10986547085201794,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.06382978723404256,0.3490284005979073,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.08936170212765958,0.5246636771300448,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.1276595744680851,0.4745889387144993,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.0851063829787234,0.47683109118086703,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.05106382978723405,0.14275037369207774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.042553191489361715,0.10239162929745887,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.059574468085106386,0.3191330343796712,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.09787234042553193,0.3146487294469357,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.08936170212765958,0.3236173393124066,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.06382978723404256,0.4185351270553064,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.03829787234042553,0.07025411061285501,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.021276595744680854,0.050822122571001487,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.059574468085106386,0.2414050822122571,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.07659574468085106,0.2354260089686099,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.08936170212765958,0.3460388639760837,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.06382978723404256,0.2496263079222721,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.05106382978723405,0.10089686098654707,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.021276595744680854,0.10089686098654707,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.0723404255319149,0.3325859491778774,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.08085106382978724,0.2556053811659193,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.08936170212765958,0.5388639760837071,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.08936170212765958,0.2959641255605381,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.05531914893617021,0.13901345291479822,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.01276595744680851,0.05306427503736921,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.03829787234042553,0.3183856502242153,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.0851063829787234,0.2496263079222721,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.09361702127659577,0.2787742899850523,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.09361702127659577,0.4985052316890882,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.059574468085106386,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.00851063829787234,0.02316890881913304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.046808510638297884,0.2772795216741405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.08085106382978724,0.3632286995515696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.08936170212765958,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.05106382978723405,0.3236173393124066,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.03829787234042553,0.08370702541106129,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.025531914893617023,0.04633781763826607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.046808510638297884,0.1061285500747384,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.059574468085106386,0.3213751868460389,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.08936170212765958,0.23318385650224216,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.09361702127659577,0.33109118086696565,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.059574468085106386,0.18236173393124067,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.00851063829787234,0.03736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.7083333333333334,0.059574468085106386,0.2159940209267564,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.0723404255319149,0.34678624813153963,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.0723404255319149,0.28101644245142005,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.08936170212765958,0.3901345291479821,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.06808510638297872,0.2608370702541106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.017021276595744685,0.04035874439461884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.01276595744680851,0.002989536621823618,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.09361702127659577,0.6315396113602392,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.1021276595744681,0.585949177877429,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.07659574468085106,0.21449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.03829787234042553,0.1973094170403588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.021276595744680854,0.06651718983557549,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.07659574468085106,0.1853512705530643,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.08936170212765958,0.24215246636771304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.08085106382978724,0.3647234678624813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.046808510638297884,0.1547085201793722,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.029787234042553193,0.19282511210762332,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.021276595744680854,0.05680119581464872,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.05106382978723405,0.17862481315396114,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.07659574468085106,0.3221225710014948,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.1021276595744681,0.453662182361734,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.059574468085106386,0.2040358744394619,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.042553191489361715,0.09192825112107623,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.021276595744680854,0.04334828101644245,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.059574468085106386,0.40508221225710017,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.0851063829787234,0.2466367713004485,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.08085106382978724,0.22047832585949176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.06808510638297872,0.2219730941704036,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.046808510638297884,0.3273542600896861,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.017021276595744685,0.05979073243647234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.03829787234042553,0.20702541106128552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.08085106382978724,0.36771300448430494,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.0723404255319149,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.11063829787234043,0.3796711509715994,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.06382978723404256,0.13079222720478328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.00851063829787234,0.020179372197309416,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.05106382978723405,0.1860986547085202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.07659574468085106,0.33482810164424515,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.0851063829787234,0.4880418535127055,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.06382978723404256,0.29521674140508225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.03404255319148936,0.2548579970104634,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.021276595744680854,0.03961136023916294,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.025531914893617023,0.07997010463378176,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.05531914893617021,0.2242152466367713,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.08936170212765958,0.5112107623318385,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.625,0.0851063829787234,0.24514200298953664,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.059574468085106386,0.2944693572496263,1,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.017021276595744685,0.05381165919282512,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.059574468085106386,0.26606875934230195,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.07659574468085106,0.2301943198804185,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.07659574468085106,0.4431988041853513,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.08936170212765958,0.5156950672645739,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.05531914893617021,0.3251121076233184,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.017021276595744685,0.03811659192825112,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.025531914893617023,0.08295964125560537,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.06382978723404256,0.3034379671150972,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.0723404255319149,0.2757847533632287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.09361702127659577,0.234678624813154,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.07659574468085106,0.3535127055306428,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.029787234042553193,0.12406576980568013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.03404255319148936,0.07025411061285501,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.03829787234042553,0.12705530642750376,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.0851063829787234,0.2623318385650225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.05106382978723405,0.2720478325859492,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.06808510638297872,0.3221225710014948,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.025531914893617023,0.06352765321375188,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.017021276595744685,0.03886397608370702,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5416666666666666,0.046808510638297884,0.2159940209267564,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5833333333333334,0.06808510638297872,0.14648729446935727,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.625,0.0723404255319149,0.29820627802690586,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.6666666666666666,0.0723404255319149,0.3430493273542601,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7083333333333334,0.03404255319148936,0.09267563527653214,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.75,0.017021276595744685,0.06726457399103139,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.7916666666666666,0.06808510638297872,0.2077727952167414,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.8333333333333334,0.06382978723404256,0.19656203288490287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.875,0.06808510638297872,0.2914798206278027,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9166666666666666,0.0723404255319149,0.3654708520179372,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.9583333333333334,0.021276595744680854,0.05754857997010464,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
1.0,0.01276595744680851,0.02615844544095665,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.04166666666666666,0.03404255319148936,0.2212257100149477,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.08333333333333333,0.05531914893617021,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.125,0.08085106382978724,0.42376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.16666666666666666,0.06808510638297872,0.3654708520179372,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.20833333333333331,0.05531914893617021,0.3542600896860987,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.25,0.017021276595744685,0.08893871449925261,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.2916666666666667,0.029787234042553193,0.07772795216741404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.3333333333333333,0.05106382978723405,0.1973094170403588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.375,0.06808510638297872,0.21748878923766815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4166666666666667,0.06808510638297872,0.28400597907324365,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.4583333333333333,0.03404255319148936,0.20926756352765324,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
0.5,0.01276595744680851,0.04409566517189836,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.5416666666666666,0.021276595744680854,0.02840059790732436,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.0,0.0
0.5833333333333334,0.046808510638297884,0.2772795216741405,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.2903456495828367,0.024819855884707764,0.024819855884707764
