hour,wind_dir,wind_speed,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.7083333333333334,0.3433333333333333,0.11320754716981132,0.08936170212765958,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.75,0.2491666666666667,0.09433962264150944,0.11063829787234043,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7916666666666666,0.12666666666666668,0.07547169811320756,0.12340425531914892,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.8333333333333334,0.23,0.11320754716981132,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.4300000000000001,0.15094339622641512,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.24222222222222226,0.0660377358490566,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.0,0.0,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.4375,0.04716981132075472,0.12340425531914892,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.4683333333333333,0.0660377358490566,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.0,0.0,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.10972222222222222,0.15094339622641512,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.046944444444444434,0.09433962264150944,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.14055555555555554,0.11320754716981132,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.24222222222222226,0.0849056603773585,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.16555555555555554,0.1037735849056604,0.09787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.3138888888888889,0.16037735849056606,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.13555555555555554,0.0849056603773585,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.2344444444444445,0.14150943396226418,0.025531914893617023,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.3744444444444445,0.11320754716981132,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.5,0.4908333333333333,0.169811320754717,0.13191489361702127,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.5416666666666666,0.3775,0.2547169811320755,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.5833333333333334,0.4725,0.15094339622641512,0.07659574468085106,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.625,0.4861111111111111,0.11320754716981132,0.059574468085106386,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.6666666666666666,0.4077777777777778,0.0849056603773585,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.7083333333333334,0.4036111111111112,0.07547169811320756,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.75,0.4716666666666667,0.16037735849056606,0.09787234042553193,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.7916666666666666,0.4408333333333333,0.18867924528301888,0.09361702127659577,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.8333333333333334,0.2952777777777777,0.12264150943396228,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.4525,0.28301886792452835,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.4300000000000001,0.2735849056603773,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.3922222222222222,0.12264150943396228,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.22416666666666668,0.19811320754716985,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.37777777777777777,0.17924528301886794,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.4722222222222222,0.2075471698113208,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.3472222222222222,0.2924528301886793,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.15916666666666665,0.15094339622641512,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.20333333333333334,0.2169811320754717,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.17305555555555555,0.2075471698113208,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.09944444444444443,0.16037735849056606,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.1025,0.3584905660377359,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.06083333333333332,0.33018867924528306,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.10722222222222223,0.30188679245283023,0.046808510638297884,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.11,0.3207547169811321,0.03829787234042553,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5,0.1175,0.17924528301886794,0.05531914893617021,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5416666666666666,0.4655555555555556,0.5188679245283019,0.05531914893617021,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5833333333333334,0.0,0.0,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.625,0.0,0.0,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.6666666666666666,0.4555555555555556,0.3962264150943397,0.021276595744680854,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.7083333333333334,0.4586111111111111,0.3584905660377359,0.029787234042553193,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.75,0.4502777777777778,0.5283018867924528,0.06808510638297872,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.7916666666666666,0.4369444444444445,0.4905660377358491,0.08085106382978724,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.8333333333333334,0.4513888888888889,0.4433962264150944,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.4222222222222222,0.4622641509433963,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.4605555555555556,0.37735849056603776,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.4119444444444445,0.37735849056603776,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.4452777777777778,0.339622641509434,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.4141666666666666,0.3207547169811321,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.4177777777777778,0.2641509433962264,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.3927777777777778,0.3113207547169811,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.3516666666666666,0.05660377358490566,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.3988888888888889,0.4905660377358491,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.3819444444444444,0.3679245283018868,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.4072222222222222,0.37735849056603776,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.3586111111111111,0.3962264150943397,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.4622222222222223,0.4339622641509434,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.4536111111111111,0.5283018867924528,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4583333333333333,0.4558333333333333,0.4716981132075472,0.017021276595744685,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5,0.4730555555555556,0.3867924528301887,0.042553191489361715,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5416666666666666,0.4683333333333333,0.4433962264150944,0.059574468085106386,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.5833333333333334,0.4752777777777778,0.339622641509434,0.07659574468085106,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.625,0.4780555555555556,0.2547169811320755,0.06808510638297872,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.6666666666666666,0.43222222222222223,0.2924528301886793,0.03829787234042553,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.7083333333333334,0.4605555555555556,0.6132075471698114,0.029787234042553193,0,1,4,0.14415584415584415,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.01975122280317085
0.75,0.4694444444444445,0.3207547169811321,0.06808510638297872,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.7916666666666666,0.22416666666666668,0.169811320754717,0.06382978723404256,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.8333333333333334,0.325,0.04716981132075472,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.13,0.28301886792452835,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.13194444444444445,0.33018867924528306,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.13833333333333336,0.2735849056603773,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.2875,0.2547169811320755,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.275,0.2641509433962264,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.2227777777777778,0.15094339622641512,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.14277777777777778,0.4150943396226416,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.11666666666666667,0.37735849056603776,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.12027777777777778,0.3962264150943397,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.10833333333333334,0.24528301886792456,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.10305555555555557,0.2358490566037736,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.10861111111111113,0.24528301886792456,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.11361111111111112,0.37735849056603776,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.1661111111111111,0.3867924528301887,0.059574468085106386,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.10555555555555557,0.2924528301886793,0.059574468085106386,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5,0.11194444444444444,0.4245283018867925,0.03829787234042553,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5416666666666666,0.09444444444444444,0.5377358490566039,0.06808510638297872,1,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5833333333333334,0.09916666666666668,0.3584905660377359,0.059574468085106386,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.625,0.10861111111111113,0.4622641509433963,0.08085106382978724,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.6666666666666666,0.1213888888888889,0.6132075471698114,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.7083333333333334,0.10138888888888888,0.5943396226415094,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.75,0.16055555555555553,0.5188679245283019,0.03404255319148936,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7916666666666666,0.10333333333333336,0.4056603773584906,0.07659574468085106,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.8333333333333334,0.11027777777777778,0.4811320754716981,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.06916666666666668,0.3207547169811321,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.10277777777777776,0.2641509433962264,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.04194444444444445,0.2641509433962264,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.09166666666666666,0.14150943396226418,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.04611111111111112,0.24528301886792456,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.016944444444444443,0.3207547169811321,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.09583333333333334,0.14150943396226418,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.010555555555555556,0.169811320754717,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.08277777777777777,0.0849056603773585,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.3516666666666666,0.1320754716981132,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.26666666666666666,0.0660377358490566,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.16722222222222222,0.19811320754716985,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.20333333333333334,0.07547169811320756,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.2961111111111111,0.09433962264150944,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.3047222222222222,0.169811320754717,0.029787234042553193,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5,0.22972222222222224,0.05660377358490566,0.021276595744680854,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5416666666666666,0.32305555555555554,0.22641509433962265,0.029787234042553193,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5833333333333334,0.2936111111111111,0.2169811320754717,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.625,0.3322222222222222,0.2169811320754717,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.6666666666666666,0.3827777777777778,0.2169811320754717,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.7083333333333334,0.30166666666666664,0.2641509433962264,0.046808510638297884,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.75,0.2913888888888889,0.15094339622641512,0.025531914893617023,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7916666666666666,0.4330555555555556,0.2075471698113208,0.029787234042553193,0,1,1,0.2896103896103896,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.03968038455051442
0.8333333333333334,0.4094444444444445,0.169811320754717,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.42916666666666653,0.19811320754716985,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.33638888888888885,0.16037735849056606,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.3516666666666666,0.0849056603773585,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.0,0.0,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.04166666666666666,0.3202777777777778,0.04716981132075472,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.08333333333333333,0.0,0.03773584905660378,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.125,0.3605555555555556,0.11320754716981132,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.16666666666666666,0.36722222222222217,0.0849056603773585,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.20833333333333331,0.0,0.009433962264150943,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.25,0.5,0.169811320754717,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.2916666666666667,0.23694444444444446,0.12264150943396228,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.3333333333333333,0.21888888888888888,0.1037735849056604,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.375,0.0,0.0,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.4166666666666667,0.08138888888888889,0.09433962264150944,0.05106382978723405,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.4583333333333333,0.4013888888888889,0.16037735849056606,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.5,0.33055555555555555,0.2169811320754717,0.046808510638297884,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5416666666666666,0.3405555555555556,0.30188679245283023,0.03404255319148936,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.5833333333333334,0.30277777777777776,0.18867924528301888,0.01276595744680851,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.625,0.24,0.17924528301886794,0.05106382978723405,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.6666666666666666,0.19416666666666668,0.2169811320754717,0.042553191489361715,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7083333333333334,0.1925,0.28301886792452835,0.059574468085106386,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.75,0.17305555555555555,0.2641509433962264,0.042553191489361715,1,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.7916666666666666,0.1825,0.2924528301886793,0.025531914893617023,0,1,2,0.30454545454545456,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.137012987012987,0.04172668240850059
0.8333333333333334,0.1002777777777778,0.2641509433962264,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.875,0.04583333333333333,0.17924528301886794,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9166666666666666,0.03694444444444445,0.169811320754717,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
0.9583333333333334,0.08861111111111111,0.18867924528301888,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
1.0,0.10694444444444444,0.2547169811320755,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3310087173100872,0.0,0.0
