hour,wind_dir,current_dir,wind_speed,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
1.0,0.125,0.6883101852777778,0.0849056603773585,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.2936111111111111,0.6333101852777777,0.2075471698113208,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.2891666666666666,0.5860879630555555,0.15094339622641512,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.34194444444444444,0.5382575758333333,0.2169811320754717,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.0,0.5417824075,0.02830188679245283,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.19666666666666666,0.5447685186111111,0.169811320754717,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.1802777777777778,0.4711111111111111,0.1037735849056604,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.08638888888888889,0.15023148147222226,0.16037735849056606,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.12805555555555556,0.14993055555555554,0.16037735849056606,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.10138888888888888,0.08608796297222222,0.17924528301886794,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.0575,0.1075231481388889,0.15094339622641512,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4583333333333333,0.0,0.10085858586111113,0.02830188679245283,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.5,0.19527777777777774,0.06270833333333334,0.1037735849056604,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.5416666666666666,0.07083333333333333,0.40652777777777777,0.1320754716981132,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.5833333333333334,0.07416666666666666,0.5403703702777778,0.2169811320754717,0.03829787234042553,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.625,0.33722222222222226,0.5628935186111111,0.28301886792452835,0.042553191489361715,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.6666666666666666,0.31555555555555553,0.5656018519444445,0.18867924528301888,0.021276595744680854,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.7083333333333334,0.1938888888888889,0.5584259258333334,0.11320754716981132,0.017021276595744685,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.75,0.2791666666666667,0.5081481480555556,0.16037735849056606,0.03404255319148936,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.7916666666666666,0.1288888888888889,0.44613425916666666,0.169811320754717,0.046808510638297884,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.8333333333333334,0.04166666666666666,0.2992424241666667,0.2358490566037736,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.875,0.019444444444444445,0.2227314814722222,0.3679245283018868,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.0575,0.2321212121111111,0.19811320754716985,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.07138888888888889,0.19400462963888887,0.17924528301886794,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.2302777777777778,0.5205324075,0.2924528301886793,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.055277777777777766,0.7706481480555556,0.1320754716981132,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.0,0.6081481480555556,0.01886792452830189,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.30722222222222223,0.5834953702777779,0.28301886792452835,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.2602777777777778,0.5480787036111111,0.2358490566037736,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.2936111111111111,0.5401851852777777,0.2641509433962264,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.19833333333333336,0.5216203702777779,0.18867924528301888,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.23,0.4592592591666667,0.15094339622641512,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.24027777777777776,0.3594212963888889,0.28301886792452835,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.2283333333333333,0.17877314813888887,0.12264150943396228,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.1322222222222222,0.14930555555555555,0.18867924528301888,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4583333333333333,0.12027777777777778,0.0675,0.22641509433962265,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.5,0.10444444444444444,0.11192129630555556,0.2641509433962264,0.021276595744680854,0,1,4,0.09732016925246827,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.014481350995959664
0.5416666666666666,0.14083333333333334,0.6526388888888889,0.30188679245283023,0.029787234042553193,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.5833333333333334,0.11777777777777775,0.5863657408333333,0.2641509433962264,0.06382978723404256,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.625,0.14333333333333334,0.5457638888888888,0.2924528301886793,0.05106382978723405,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.6666666666666666,0.11833333333333332,0.5221990741666667,0.19811320754716985,0.05531914893617021,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.7083333333333334,0.2222222222222222,0.5360879630555555,0.22641509433962265,0.046808510638297884,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.75,0.315,0.5066898147222223,0.18867924528301888,0.029787234042553193,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.7916666666666666,0.2958333333333333,0.4800231480555556,0.2169811320754717,0.042553191489361715,0,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.8333333333333334,0.2702777777777778,0.3918518519444444,0.2358490566037736,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.875,0.13277777777777774,0.1927546296388889,0.2075471698113208,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.395,0.08113425925,0.22641509433962265,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.3827777777777778,0.06893518519444444,0.28301886792452835,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.4311111111111111,0.10219907408333333,0.4622641509433963,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.43666666666666665,0.061481481472222224,0.4339622641509434,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.4336111111111111,0.12606481480555554,0.3207547169811321,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.4408333333333333,0.5083564813888889,0.3584905660377359,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.4408333333333333,0.5327525252777777,0.3490566037735849,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.425,0.5246527777777777,0.4622641509433963,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.4388888888888889,0.5196527777777777,0.3867924528301887,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.43833333333333335,0.5112731480555556,0.3867924528301887,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.43472222222222223,0.4493055555555556,0.3584905660377359,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.4513888888888889,0.3647222222222223,0.2924528301886793,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.4705555555555556,0.20682870369444445,0.3490566037735849,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4583333333333333,0.4708333333333333,0.14155092591666668,0.4528301886792453,0.06808510638297872,0,1,3,0.1854724964739069,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027598516753169502
0.5,0.4569444444444444,0.2434259259166667,0.3679245283018868,0.00851063829787234,0,1,3,0.1854724964739069,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027598516753169502
0.5416666666666666,0.4802777777777778,0.18606481480555556,0.4433962264150944,0.03829787234042553,0,1,3,0.1854724964739069,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027598516753169502
0.5833333333333334,0.4686111111111111,0.15298611111111113,0.4811320754716981,0.05531914893617021,0,1,3,0.1854724964739069,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027598516753169502
0.625,0.4586111111111111,0.6698379630555555,0.2641509433962264,0.0851063829787234,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.6666666666666666,0.4519444444444444,0.5755092591666667,0.4433962264150944,0.059574468085106386,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.7083333333333334,0.4752777777777778,0.5662268519444444,0.339622641509434,0.06382978723404256,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.75,0.4755555555555555,0.5644444444444444,0.3207547169811321,0.046808510638297884,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.7916666666666666,0.4727777777777778,0.5363888888888889,0.3113207547169811,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.8333333333333334,0.4822222222222222,0.5277546297222222,0.2169811320754717,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.875,0.45,0.3917592591666667,0.15094339622641512,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.4819444444444445,0.1938888888888889,0.19811320754716985,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.4694444444444445,0.1356481481388889,0.3584905660377359,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.4269444444444444,0.17706018519444444,0.2735849056603773,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.43833333333333335,0.18206018519444445,0.28301886792452835,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.4313888888888889,0.09696759258333333,0.2924528301886793,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.4111111111111111,0.5851767677777778,0.2075471698113208,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.4522222222222223,0.6384259258333334,0.16037735849056606,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.4288888888888889,0.546875,0.2924528301886793,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.43527777777777776,0.5415046297222221,0.2924528301886793,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.4236111111111111,0.5334953702777778,0.24528301886792456,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.4275,0.5004545455555556,0.2735849056603773,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.4369444444444445,0.5070138888888889,0.339622641509434,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.4716666666666667,0.3929629630555555,0.22641509433962265,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4583333333333333,0.4733333333333333,0.19293981480555555,0.339622641509434,0.07659574468085106,0,1,3,0.1854724964739069,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027598516753169502
0.5,0.4686111111111111,0.13831018519444446,0.3207547169811321,0.05106382978723405,0,1,3,0.1854724964739069,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027598516753169502
0.5416666666666666,0.3963888888888889,0.11157407408333332,0.4811320754716981,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.5833333333333334,0.3930555555555556,0.16659722222222226,0.5660377358490567,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.625,0.37527777777777777,0.5353472222222222,0.2641509433962264,0.0851063829787234,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.6666666666666666,0.3855555555555556,0.6447474747222223,0.2735849056603773,0.07659574468085106,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.7083333333333334,0.3975,0.5625,0.24528301886792456,0.08936170212765958,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.75,0.4063888888888889,0.5587268519444445,0.169811320754717,0.09361702127659577,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.7916666666666666,0.4063888888888889,0.5385416666666667,0.14150943396226418,0.046808510638297884,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.8333333333333334,0.4063888888888889,0.5361342591666667,0.11320754716981132,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.875,0.0,0.4936574075,0.009433962264150943,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.4063888888888889,0.3720138888888889,0.1037735849056604,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.4063888888888889,0.1771111111111111,0.15094339622641512,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.4063888888888889,0.1257638888888889,0.17924528301886794,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.4063888888888889,0.0990972222222222,0.17924528301886794,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.0,0.10229166666666667,0.2075471698113208,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.0,0.0903703703611111,0.14150943396226418,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.0,0.0770138888888889,0.14150943396226418,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.0,0.5291666666666667,0.16037735849056606,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.0,0.5439351852777777,0.02830188679245283,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.4063888888888889,0.5270370369444445,0.1320754716981132,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.4063888888888889,0.5333796297222222,0.22641509433962265,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.4219444444444445,0.5321990741666667,0.28301886792452835,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.4219444444444445,0.5160879630555555,0.2169811320754717,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4583333333333333,0.4219444444444445,0.36106481472222224,0.2735849056603773,0.12340425531914892,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.5,0.4063888888888889,0.19407407408333333,0.18867924528301888,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.5416666666666666,0.3786111111111111,0.1192361111111111,0.19811320754716985,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.5833333333333334,0.3755555555555555,0.09710648147222224,0.14150943396226418,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.625,0.375,0.07675925925,0.07547169811320756,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.6666666666666666,0.375,0.6364120369444445,0.1037735849056604,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.7083333333333334,0.37527777777777777,0.6271064813888889,0.05660377358490566,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.75,0.0,0.5839583333333334,0.02830188679245283,0.10638297872340426,1,1,5,0.18970380818053598,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.028228140709515577
0.7916666666666666,0.3797222222222222,0.5644444444444444,0.1037735849056604,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.8333333333333334,0.3819444444444444,0.5433101852777777,0.19811320754716985,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.875,0.3905555555555555,0.5423379630555556,0.2075471698113208,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9166666666666666,0.4044444444444445,0.5179861111111111,0.28301886792452835,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.9583333333333334,0.4219444444444445,0.28597222222222224,0.28301886792452835,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
1.0,0.4219444444444445,0.15368055555555554,0.2169811320754717,0.12340425531914892,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.04166666666666666,0.4219444444444445,0.10523148147222222,0.12264150943396228,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.08333333333333333,0.4219444444444445,0.08775462963888889,0.1037735849056604,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.125,0.0,0.055949074083333335,0.1320754716981132,0.03404255319148936,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.16666666666666666,0.0,0.4999768519444444,0.1320754716981132,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.20833333333333331,0.0,0.8556944444444444,0.19811320754716985,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.25,0.0,0.6465740741666667,0.16037735849056606,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.2916666666666667,0.0,0.6034953702777778,0.3490566037735849,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.3333333333333333,0.42916666666666653,0.5616203702777778,0.3490566037735849,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.375,0.42972222222222217,0.535625,0.28301886792452835,0.00851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4166666666666667,0.42972222222222217,0.5326851852777778,0.24528301886792456,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.4583333333333333,0.42972222222222217,0.490625,0.19811320754716985,0.08936170212765958,0,1,6,0.18335684062059238,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.027283704774996465
0.5,0.42972222222222217,0.3337268519444445,0.15094339622641512,0.11914893617021274,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.5416666666666666,0.0,0.14958333333333335,0.24528301886792456,0.09787234042553193,0,1,4,0.09732016925246827,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.014481350995959664
0.5833333333333334,0.0,0.09282407408333332,0.30188679245283023,0.03404255319148936,0,1,4,0.09732016925246827,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.014481350995959664
0.625,0.0,0.07236111111111111,0.22641509433962265,0.01276595744680851,0,1,4,0.09732016925246827,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.14880112834978843,0.014481350995959664
0.6666666666666666,0.4219444444444445,0.047129629638888886,0.33018867924528306,0.06382978723404256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.7083333333333334,0.4219444444444445,0.5029398147222223,0.16037735849056606,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.75,0.4219444444444445,0.7168981480555555,0.169811320754717,0.12340425531914892,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
0.7916666666666666,0.4219444444444445,0.5733796297222221,0.2358490566037736,0.1148936170212766,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.30062266500622664,0.0,0.0
