hour,wind_speed,dif_tide_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.9583333333333334,0.0,0.042553191489361715,0.12780269058295965,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.0849056603773585,0.042553191489361715,0.2062780269058296,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.2075471698113208,0.029787234042553193,0.15994020926756355,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.15094339622641512,0.042553191489361715,0.26382660687593423,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.2169811320754717,0.025531914893617023,0.0515695067264574,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.02830188679245283,0.017021276595744685,0.02316890881913304,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.169811320754717,0.029787234042553193,0.05979073243647234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.1037735849056604,0.03404255319148936,0.14947683109118087,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.16037735849056606,0.042553191489361715,0.10986547085201794,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.16037735849056606,0.05531914893617021,0.1704035874439462,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.17924528301886794,0.046808510638297884,0.29521674140508225,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.15094339622641512,0.025531914893617023,0.07025411061285501,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.02830188679245283,0.03829787234042553,0.11584454409566518,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.5,0.1037735849056604,0.029787234042553193,0.16143497757847536,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5416666666666666,0.1320754716981132,0.05531914893617021,0.14872944693572498,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5833333333333334,0.2169811320754717,0.03829787234042553,0.17787742899850525,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.625,0.28301886792452835,0.042553191489361715,0.16367713004484308,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.6666666666666666,0.18867924528301888,0.021276595744680854,0.0523168908819133,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7083333333333334,0.11320754716981132,0.017021276595744685,0.03886397608370702,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.75,0.16037735849056606,0.03404255319148936,0.11360239162929744,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7916666666666666,0.169811320754717,0.046808510638297884,0.28400597907324365,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.8333333333333334,0.2358490566037736,0.05531914893617021,0.14424514200298955,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.875,0.3679245283018868,0.046808510638297884,0.11285500747384156,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.19811320754716985,0.025531914893617023,0.07473841554559044,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.17924528301886794,0.025531914893617023,0.04633781763826607,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.2924528301886793,0.03829787234042553,0.06726457399103139,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.1320754716981132,0.03829787234042553,0.17488789237668162,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.01886792452830189,0.05106382978723405,0.19656203288490287,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.28301886792452835,0.05106382978723405,0.12257100149476832,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.2358490566037736,0.029787234042553193,0.1203288490284006,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.2641509433962264,0.025531914893617023,0.11136023916292974,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.18867924528301888,0.021276595744680854,0.06502242152466367,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.15094339622641512,0.05106382978723405,0.18086696562032886,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.28301886792452835,0.05106382978723405,0.2944693572496263,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.12264150943396228,0.05531914893617021,0.17189835575485798,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.18867924528301888,0.03404255319148936,0.2077727952167414,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.22641509433962265,0.017021276595744685,0.044843049327354265,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5,0.2641509433962264,0.021276595744680854,0.04633781763826607,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5416666666666666,0.30188679245283023,0.029787234042553193,0.1195814648729447,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5833333333333334,0.2641509433962264,0.06382978723404256,0.3535127055306428,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.625,0.2924528301886793,0.05106382978723405,0.14050822122571002,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.6666666666666666,0.19811320754716985,0.05531914893617021,0.22645739910313906,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7083333333333334,0.22641509433962265,0.046808510638297884,0.13901345291479822,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.75,0.18867924528301888,0.029787234042553193,0.17264573991031393,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7916666666666666,0.2169811320754717,0.042553191489361715,0.09865470852017937,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.8333333333333334,0.2358490566037736,0.06382978723404256,0.27354260089686105,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.875,0.2075471698113208,0.059574468085106386,0.20852017937219733,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.22641509433962265,0.059574468085106386,0.37518684603886404,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.28301886792452835,0.021276595744680854,0.05455904334828102,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.4622641509433963,0.00851063829787234,0.03139013452914799,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.4339622641509434,0.029787234042553193,0.11733931240657698,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.3207547169811321,0.042553191489361715,0.17862481315396114,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.3584905660377359,0.059574468085106386,0.14723467862481318,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.3490566037735849,0.05531914893617021,0.12929745889387145,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.4622641509433963,0.025531914893617023,0.15620328849028406,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.3867924528301887,0.025531914893617023,0.0687593423019432,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.3867924528301887,0.03404255319148936,0.17787742899850525,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.3584905660377359,0.05106382978723405,0.3176382660687594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.2924528301886793,0.07659574468085106,0.2989536621823617,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.3490566037735849,0.09361702127659577,0.2548579970104634,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4583333333333333,0.4528301886792453,0.06808510638297872,0.34678624813153963,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.5,0.3679245283018868,0.00851063829787234,0.036621823617339316,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5416666666666666,0.4433962264150944,0.03829787234042553,0.1188340807174888,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.5833333333333334,0.4811320754716981,0.05531914893617021,0.2488789237668161,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.625,0.2641509433962264,0.0851063829787234,0.25934230194319885,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.6666666666666666,0.4433962264150944,0.059574468085106386,0.2017937219730942,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.7083333333333334,0.339622641509434,0.06382978723404256,0.33034379671150976,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.75,0.3207547169811321,0.046808510638297884,0.16591928251121074,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.7916666666666666,0.3113207547169811,0.01276595744680851,0.041853512705530636,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.8333333333333334,0.2169811320754717,0.042553191489361715,0.19656203288490287,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.875,0.15094339622641512,0.09361702127659577,0.3251121076233184,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.19811320754716985,0.08085106382978724,0.2742899850523169,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.3584905660377359,0.06808510638297872,0.3176382660687594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.2735849056603773,0.03829787234042553,0.1038863976083707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.28301886792452835,0.01276595744680851,0.08819133034379671,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.2924528301886793,0.05106382978723405,0.2765321375186846,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.2075471698113208,0.059574468085106386,0.17488789237668162,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.16037735849056606,0.07659574468085106,0.4140508221225711,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.2924528301886793,0.05531914893617021,0.3019431988041853,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.2924528301886793,0.03829787234042553,0.2795216741405082,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.24528301886792456,0.029787234042553193,0.044843049327354265,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.2735849056603773,0.03404255319148936,0.25784753363228696,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.339622641509434,0.0723404255319149,0.1696562032884903,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.22641509433962265,0.09361702127659577,0.5037369207772795,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4583333333333333,0.339622641509434,0.07659574468085106,0.3565022421524664,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5,0.3207547169811321,0.05106382978723405,0.20254110612855009,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5416666666666666,0.4811320754716981,0.025531914893617023,0.08071748878923768,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.5833333333333334,0.5660377358490567,0.042553191489361715,0.13751868460388642,0,1,3,0.11495601173020528,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.01422622784461778
0.625,0.2641509433962264,0.0851063829787234,0.19133034379671152,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.6666666666666666,0.2735849056603773,0.07659574468085106,0.37070254110612855,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7083333333333334,0.24528301886792456,0.08936170212765958,0.3415545590433483,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.75,0.169811320754717,0.09361702127659577,0.390881913303438,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7916666666666666,0.14150943396226418,0.046808510638297884,0.12331838565022422,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.8333333333333334,0.11320754716981132,0.01276595744680851,0.010463378176382659,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.875,0.009433962264150943,0.05531914893617021,0.3849028400597908,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.1037735849056604,0.1021276595744681,0.5724962630792227,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.15094339622641512,0.11914893617021274,0.6001494768310912,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.17924528301886794,0.08936170212765958,0.36696562032884905,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.17924528301886794,0.046808510638297884,0.21375186846038866,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.2075471698113208,0.021276595744680854,0.050822122571001487,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.14150943396226418,0.06808510638297872,0.3011958146487295,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.14150943396226418,0.08085106382978724,0.40508221225710017,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.16037735849056606,0.08085106382978724,0.2002989536621824,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.02830188679245283,0.06808510638297872,0.23916292974588946,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.1320754716981132,0.05106382978723405,0.2369207772795217,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.22641509433962265,0.01276595744680851,0.05530642750373692,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.28301886792452835,0.042553191489361715,0.21898355754858,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.2169811320754717,0.0851063829787234,0.21300448430493274,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.4583333333333333,0.2735849056603773,0.12340425531914892,0.7339312406576981,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.5,0.18867924528301888,0.09361702127659577,0.4970104633781764,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5416666666666666,0.19811320754716985,0.046808510638297884,0.15844544095665172,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5833333333333334,0.14150943396226418,0.017021276595744685,0.05306427503736921,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.625,0.07547169811320756,0.059574468085106386,0.19656203288490287,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.6666666666666666,0.1037735849056604,0.09361702127659577,0.2727952167414051,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7083333333333334,0.05660377358490566,0.09361702127659577,0.3901345291479821,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.75,0.02830188679245283,0.10638297872340426,0.5134529147982062,1,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7916666666666666,0.1037735849056604,0.07659574468085106,0.21748878923766815,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.8333333333333334,0.19811320754716985,0.03829787234042553,0.22869955156950675,0,1,4,0.32082111436950145,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039702788933703693
0.875,0.2075471698113208,0.03829787234042553,0.06128550074738416,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.28301886792452835,0.08936170212765958,0.2937219730941704,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.28301886792452835,0.11914893617021274,0.6121076233183856,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.2169811320754717,0.12340425531914892,0.6307922272047832,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.12264150943396228,0.09361702127659577,0.25934230194319885,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.1037735849056604,0.017021276595744685,0.06427503736920777,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.1320754716981132,0.03404255319148936,0.18385650224215247,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.16666666666666666,0.1320754716981132,0.0723404255319149,0.2040358744394619,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.20833333333333331,0.19811320754716985,0.08936170212765958,0.2690582959641256,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.25,0.16037735849056606,0.09361702127659577,0.3819133034379672,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.2916666666666667,0.3490566037735849,0.05106382978723405,0.15695067264573992,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.3333333333333333,0.3490566037735849,0.046808510638297884,0.1509715994020927,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.375,0.28301886792452835,0.00851063829787234,0.04633781763826607,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4166666666666667,0.24528301886792456,0.059574468085106386,0.3804185351270553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.4583333333333333,0.19811320754716985,0.08936170212765958,0.2645739910313902,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.5,0.15094339622641512,0.11914893617021274,0.4738415545590434,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5416666666666666,0.24528301886792456,0.09787234042553193,0.5149476831091181,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.5833333333333334,0.30188679245283023,0.03404255319148936,0.18385650224215247,0,1,2,0.3225806451612903,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.039920537319080504
0.625,0.22641509433962265,0.01276595744680851,0.011210762331838566,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.6666666666666666,0.33018867924528306,0.06382978723404256,0.3273542600896861,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7083333333333334,0.16037735849056606,0.10638297872340426,0.3094170403587444,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.75,0.169811320754717,0.12340425531914892,0.3228699551569507,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.7916666666666666,0.2358490566037736,0.1148936170212766,0.42227204783258604,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.8333333333333334,0.1037735849056604,0.07659574468085106,0.4319880418535128,0,1,1,0.24164222873900293,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.12375366568914956,0.029904111591747575
0.875,0.22641509433962265,0.029787234042553193,0.05680119581464872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9166666666666666,0.16037735849056606,0.042553191489361715,0.2653213751868461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.9583333333333334,0.2169811320754717,0.09361702127659577,0.5089686098654709,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
1.0,0.2641509433962264,0.1404255319148936,0.4080717488789238,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.04166666666666666,0.30188679245283023,0.1404255319148936,0.5680119581464873,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.08333333333333333,0.4245283018867925,0.07659574468085106,0.2645739910313902,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
0.125,0.3962264150943397,0.017021276595744685,0.05455904334828102,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.3721046077210461,0.0,0.0
