hour,wind_dir,wind_speed,current_speed,water_temp,tide_height,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.375,0.42277777777777775,0.1037735849056604,0.08190333459041665,0.36693429592425897,0.3281948168230563,0.07659574468085106,0.4626307922272048,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4166666666666667,0.4766666666666666,0.09433962264150944,0.11839640311440078,0.3895293163345699,0.443588025,0.05106382978723405,0.2526158445440957,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4583333333333333,0.4922222222222222,0.0660377358490566,0.26110562345336324,0.3916135429114951,0.5387622877345843,0.042553191489361715,0.2585949177877429,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5,0.4922222222222222,0.1037735849056604,0.4618209065997933,0.3899712729493141,0.6018766756032171,0.029787234042553193,0.1860986547085202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5416666666666666,0.4922222222222222,0.12264150943396228,0.5420756836455611,0.39107616415470736,0.6281277928954423,0.017021276595744685,0.035874439461883414,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5833333333333334,0.4922222222222222,0.11320754716981132,0.4588984637381828,0.3693650563109505,0.5891420911528149,0.03404255319148936,0.14573991031390135,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.625,0.4922222222222222,0.15094339622641512,0.3085050580137609,0.3691440776721111,0.4993297587131367,0.059574468085106386,0.250373692077728,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.6666666666666666,0.5,0.17924528301886794,0.20509554137215535,0.3629014440521221,0.3679624664879356,0.0723404255319149,0.3325859491778774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7083333333333334,0.4844444444444445,0.19811320754716985,0.33323342068892736,0.3637301122904333,0.2439678284182305,0.059574468085106386,0.2757847533632287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.75,0.4844444444444445,0.2358490566037736,0.37976770317764985,0.4036166763858624,0.16834226990616616,0.029787234042553193,0.17339312406576982,0,1,5,0.13725490196078433,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.30392156862745096,0.041714725105728566
0.7916666666666666,0.4844444444444445,0.22641509433962265,0.3399025851080399,0.4277033002880684,0.1530384271447721,0.021276595744680854,0.07100149476831091,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.8333333333333334,0.4844444444444445,0.30188679245283023,0.20322218050348312,0.43836549806669606,0.21972743518766755,0.059574468085106386,0.3647234678624813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.875,0.4844444444444445,0.15094339622641512,0.07201198949337365,0.4503535650266217,0.3307640750670241,0.06382978723404256,0.3901345291479821,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9166666666666666,0.4844444444444445,0.2641509433962264,0.23417010109358954,0.4617339423870754,0.44760947272117946,0.08085106382978724,0.33333333333333337,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9583333333333334,0.4844444444444445,0.28301886792452835,0.3720494565857565,0.44748084868812055,0.5692582662868632,0.05106382978723405,0.3266068759342302,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
1.0,0.4844444444444445,0.14150943396226418,0.5148744847028779,0.416267678599372,0.6500223411528149,0.025531914893617023,0.0523168908819133,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.04166666666666666,0.4844444444444445,0.1320754716981132,0.4069689021203331,0.3968215968317097,0.6713730060321714,0.017021276595744685,0.03064275037369208,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.08333333333333333,0.4141666666666666,0.24528301886792456,0.4259273134746536,0.3822922808286071,0.6384048257372653,0.046808510638297884,0.2526158445440957,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.125,0.4141666666666666,0.169811320754717,0.2448107904571723,0.3777622273505488,0.5361930294906165,0.06808510638297872,0.3744394618834081,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.16666666666666666,0.4141666666666666,0.1037735849056604,0.18066691639641105,0.3762153801933459,0.4088471849865951,0.0851063829787234,0.42077727952167415,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.20833333333333331,0.4141666666666666,0.1037735849056604,0.318096665294484,0.38030347705665996,0.2612823949731904,0.08085106382978724,0.4633781763826607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.25,0.0,0.009433962264150943,0.4073435742221305,0.3816845905662008,0.15359696159517425,0.03404255319148936,0.1031390134529148,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.2916666666666667,0.4141666666666666,0.15094339622641512,0.4573997750612293,0.3767125811363328,0.12835120643431636,0.01276595744680851,0.03736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.3333333333333333,0.0,0.0,0.3866616708938094,0.3849992635194461,0.16454423592493295,0.03404255319148936,0.2002989536621824,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.375,0.4219444444444445,0.14150943396226418,0.20464593477806145,0.3877062462102847,0.24452636280160855,0.05106382978723405,0.17189835575485798,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4166666666666667,0.4219444444444445,0.11320754716981132,0.06062195577332988,0.3880929584967865,0.3478552278820375,0.05106382978723405,0.3251121076233184,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4583333333333333,0.4219444444444445,0.2169811320754717,0.17931809661412926,0.3999152918090501,0.4406836461126005,0.05106382978723405,0.23318385650224216,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5,0.44388888888888894,0.169811320754717,0.28077931798468725,0.404887301238918,0.5059204646782841,0.029787234042553193,0.1046337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5416666666666666,0.4891666666666666,0.2641509433962264,0.4008242786077684,0.4139474075321004,0.5625558534182304,0.025531914893617023,0.11285500747384156,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5833333333333334,0.4766666666666666,0.2924528301886793,0.4740352190427049,0.416157189279952,0.5688114388069705,0.00851063829787234,0.09940209267563528,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.625,0.4608333333333334,0.4339622641509434,0.3434245034584162,0.3932307015743168,0.5420911528150133,0.021276595744680854,0.1180866965620329,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7083333333333334,0.4608333333333334,0.3207547169811321,0.1795428999111762,0.3796957867942534,0.3713489487935657,0.07659574468085106,0.25934230194319885,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.75,0.4608333333333334,0.3584905660377359,0.2705882352151984,0.3987551562754141,0.27055406615281496,0.05106382978723405,0.1547085201793722,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7916666666666666,0.4608333333333334,0.3113207547169811,0.271862120595105,0.4421773719629281,0.22006255583109915,0.025531914893617023,0.07548579970104634,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.8333333333333334,0.4608333333333334,0.15094339622641512,0.2442113150583279,0.4541654389228538,0.21447721179624665,0.00851063829787234,0.021674140508221227,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.875,0.4608333333333334,0.1320754716981132,0.17347321089090806,0.4417906603393609,0.26496872205093835,0.042553191489361715,0.17563527653213756,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9166666666666666,0.4219444444444445,0.18867924528301888,0.09771449978607966,0.4563752213336405,0.35712689899463795,0.042553191489361715,0.2526158445440957,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9583333333333334,0.4219444444444445,0.169811320754717,0.19835144246074632,0.4536129936516245,0.4528596961796246,0.046808510638297884,0.2414050822122571,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
1.0,0.4219444444444445,0.14150943396226418,0.3328791851851006,0.4325949540903344,0.5265862377345845,0.03829787234042553,0.1367713004484305,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.04166666666666666,0.4141666666666666,0.22641509433962265,0.4387411014063308,0.4174830584612503,0.5880872855227881,0.017021276595744685,0.07623318385650224,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.08333333333333333,0.4141666666666666,0.16037735849056606,0.33668040454700715,0.407483795273272,0.5990840033512063,0.00851063829787234,0.03139013452914799,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.125,0.4141666666666666,0.2547169811320755,0.3518171598515293,0.4104670009311926,0.5769660408847184,0.025531914893617023,0.12855007473841554,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.16666666666666666,0.4141666666666666,0.18867924528301888,0.2376170849516693,0.4012964053185908,0.5074843610589811,0.06382978723404256,0.13751868460388642,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.20833333333333331,0.4141666666666666,0.07547169811320756,0.1299363056661714,0.3958824399369132,0.3951072386058981,0.06382978723404256,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.25,0.4141666666666666,0.1320754716981132,0.2159610340327851,0.3972635534464537,0.2846291331769437,0.05106382978723405,0.1816143497757848,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.2916666666666667,0.4141666666666666,0.17924528301886794,0.3315099287149269,0.4009649380232663,0.2047587131367292,0.042553191489361715,0.1195814648729447,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.3333333333333333,0.4141666666666666,0.1037735849056604,0.3079055825249952,0.38367339433814784,0.1857685433646112,0.017021276595744685,0.03736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.375,0.4375,0.1320754716981132,0.2498313974845021,0.392954478607235,0.21961572835120646,0.025531914893617023,0.11584454409566518,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4166666666666667,0.4063888888888889,0.169811320754717,0.13435743720473553,0.416930613190021,0.2844208660857909,0.03829787234042553,0.08445440956651719,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4583333333333333,0.4063888888888889,0.1037735849056604,0.07111277630518577,0.4203005304715088,0.3660634495308312,0.059574468085106386,0.22869955156950675,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5,0.4063888888888889,0.12264150943396228,0.13113525664370276,0.4064341483961211,0.4498436103887399,0.029787234042553193,0.21674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5416666666666666,0.4063888888888889,0.12264150943396228,0.209441738418423,0.4182012373801418,0.5164209115281501,0.03404255319148936,0.08968609865470853,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5833333333333334,0.4688888888888889,0.17924528301886794,0.314349943736982,0.4377578078042894,0.5650134048257371,0.017021276595744685,0.1188340807174888,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.625,0.4688888888888889,0.2169811320754717,0.3535406518255297,0.4329515320220836,0.5692582662868632,0.00851063829787234,0.059043348281016435,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.6666666666666666,0.4688888888888889,0.28301886792452835,0.3187710751856249,0.4321228637837724,0.5422252010723859,0.025531914893617023,0.0695067264573991,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7083333333333334,0.4688888888888889,0.3113207547169811,0.14859497932106974,0.4085886858157304,0.4872423037533512,0.042553191489361715,0.18385650224215247,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.75,0.4688888888888889,0.22641509433962265,0.1658298987913111,0.3963243958887228,0.4013628239276139,0.046808510638297884,0.1195814648729447,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7916666666666666,0.4688888888888889,0.24528301886792456,0.2566504307982864,0.4107432232353399,0.32875335120643434,0.025531914893617023,0.17488789237668162,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.8333333333333334,0.4688888888888889,0.2641509433962264,0.2756088421526069,0.41438936348391,0.2821715817694369,0.021276595744680854,0.11285500747384156,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.875,0.4688888888888889,0.11320754716981132,0.18531285123202212,0.4615682087394135,0.27267649684986595,0.017021276595744685,0.026905829596412557,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9166666666666666,0.4766666666666666,0.14150943396226418,0.14769576613288188,0.4701311140896087,0.318029490616622,0.029787234042553193,0.1704035874439462,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9583333333333334,0.4766666666666666,0.1320754716981132,0.14289996249252035,0.4811800234918033,0.35284736990616616,0.021276595744680854,0.0351270553064275,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.08333333333333333,0.4219444444444445,0.24528301886792456,0.20689396774853114,0.4467626697692289,0.5653661634048256,0.01276595744680851,0.009715994020926755,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.125,0.42972222222222217,0.09433962264150944,0.31734732100096785,0.43151517418430063,0.5731680073726539,0.01276595744680851,0.10911808669656203,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.16666666666666666,0.4219444444444445,0.2358490566037736,0.21140365811809134,0.4112605130852272,0.5498212689678283,0.021276595744680854,0.11434977578475335,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.20833333333333331,0.4219444444444445,0.2075471698113208,0.16508055449779502,0.4102460222923532,0.4831322609249329,0.05106382978723405,0.24813153961136025,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.25,0.4219444444444445,0.24528301886792456,0.14289996249252035,0.4197480852002795,0.4059428060991957,0.042553191489361715,0.12182361733931242,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.2916666666666667,0.4219444444444445,0.24528301886792456,0.2177594604091609,0.4078152625685961,0.31914655945040205,0.03829787234042553,0.11210762331838564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.3333333333333333,0.0,0.2924528301886793,0.25297864364315964,0.39897613425131895,0.2617292225201072,0.021276595744680854,0.07025411061285501,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.375,0.0,0.17924528301886794,0.25440239782781665,0.4127320270072872,0.24631367292225198,0.00851063829787234,0.01644245142002989,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4166666666666667,0.36722222222222217,0.07547169811320756,0.19812663916369935,0.43941514428091205,0.2534629133378016,0.017021276595744685,0.05381165919282512,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4583333333333333,0.36722222222222217,0.1320754716981132,0.16283252152732533,0.4712360046320674,0.3068588024798927,0.025531914893617023,0.14200298953662185,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5,0.36722222222222217,0.1037735849056604,0.1017609591329251,0.4787492637680466,0.3689678284182305,0.05106382978723405,0.1345291479820628,0,1,1,0.08823529411764706,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.30392156862745096,0.02681660899653979
0.5416666666666666,0.36722222222222217,0.11320754716981132,0.07703259645775856,0.4680318209982419,0.4415773011394102,0.042553191489361715,0.16292974588938716,0,1,1,0.08823529411764706,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.30392156862745096,0.02681660899653979
0.5833333333333334,0.36722222222222217,0.169811320754717,0.18823529409363274,0.4490829408365007,0.5040214477211796,0.025531914893617023,0.07399103139013452,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.625,0.36722222222222217,0.15094339622641512,0.30153615580530485,0.4732248084040147,0.5451295799597855,0.025531914893617023,0.07399103139013452,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.6666666666666666,0.36722222222222217,0.169811320754717,0.24735856121698546,0.4346641134898837,0.5615504914879356,0.01276595744680851,0.02541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7083333333333334,0.3047222222222222,0.3207547169811321,0.20224803291292,0.4330620213415035,0.5434539767426273,0.021276595744680854,0.07174887892376683,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.75,0.3047222222222222,0.2547169811320755,0.18066691639641105,0.4839422511738194,0.4932975871313672,0.017021276595744685,0.10538116591928252,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7916666666666666,0.3047222222222222,0.2075471698113208,0.14582240535413096,0.4606842961728594,0.4434763181635388,0.025531914893617023,0.15769805680119586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.8333333333333334,0.2969444444444445,0.15094339622641512,0.2179842637062078,0.4773681495955713,0.3705317247319033,0.042553191489361715,0.12257100149476832,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.875,0.2969444444444445,0.1320754716981132,0.2235294117300068,0.4876988807418088,0.31858802499999994,0.021276595744680854,0.07399103139013452,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9166666666666666,0.2969444444444445,0.09433962264150944,0.18853503179305492,0.4739982323140834,0.3055183199061662,0.017021276595744685,0.04035874439461884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9583333333333334,0.2969444444444445,0.12264150943396228,0.10475833639691093,0.4897981731702412,0.3179177837131367,0.025531914893617023,0.08146487294469358,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
1.0,0.295,0.2358490566037736,0.10071187705006547,0.4983610785204367,0.3608132260723861,0.03829787234042553,0.1502242152466368,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.04166666666666666,0.3202777777777778,0.22641509433962265,0.09823904078254883,0.5074764291418612,0.4241528589812331,0.042553191489361715,0.19656203288490287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.08333333333333333,0.32805555555555554,0.30188679245283023,0.10348445110692564,0.503885533221534,0.4870420018096514,0.03404255319148936,0.1502242152466368,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.125,0.3438888888888889,0.3490566037735849,0.13136005994074973,0.4904058634326478,0.5310545129356568,0.021276595744680854,0.06801195814648729,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.16666666666666666,0.3438888888888889,0.2075471698113208,0.21371300106231544,0.4670926634405106,0.5451295799597855,0.021276595744680854,0.05605381165919282,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.20833333333333331,0.3438888888888889,0.2075471698113208,0.2253278381063825,0.4552150858000046,0.5296023235254691,0.025531914893617023,0.05829596412556054,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.25,0.3438888888888889,0.2075471698113208,0.11592356684688412,0.4541654389228538,0.4872654155495978,0.042553191489361715,0.15769805680119586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.2916666666666667,0.3438888888888889,0.30188679245283023,0.026601723489886032,0.4422326162911707,0.4202412868632708,0.029787234042553193,0.14573991031390135,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.3333333333333333,0.0,0.02830188679245283,0.129336830267327,0.4486962285499991,0.3576854334450402,0.03829787234042553,0.1038863976083707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.375,0.32805555555555554,0.2641509433962264,0.21843387030030176,0.43217810877494944,0.2998212689678285,0.021276595744680854,0.13826606875934233,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4166666666666667,0.0,0.02830188679245283,0.215436493036316,0.4324543310790969,0.27937890971849866,0.01276595744680851,0.03736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.4583333333333333,0.32805555555555554,0.0849056603773585,0.15601348812361973,0.4722856515092182,0.2892091152815013,0.017021276595744685,0.07324364723467862,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5,0.32805555555555554,0.169811320754717,0.15608842261591627,0.534270035734906,0.33188114390080425,0.03829787234042553,0.13751868460388642,0,1,1,0.08823529411764706,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.30392156862745096,0.02681660899653979
0.5416666666666666,0.32805555555555554,0.1037735849056604,0.050880479570958634,0.5241050382363304,0.3887399463806971,0.03404255319148936,0.19656203288490287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.5833333333333334,0.2813888888888889,0.22641509433962265,0.07898089172880607,0.4985268121680988,0.4481680071715817,0.042553191489361715,0.14872944693572498,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.625,0.2813888888888889,0.169811320754717,0.15533907823247886,0.5284141130755495,0.5044682752680965,0.029787234042553193,0.06203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.6666666666666666,0.2813888888888889,0.15094339622641512,0.2260771823998987,0.4667059518169434,0.5618856121313672,0.03829787234042553,0.14573991031390135,0,1,1,0.08823529411764706,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.30392156862745096,0.02681660899653979
0.7083333333333334,0.2830555555555556,0.1320754716981132,0.24436118386307834,0.4827821156401837,0.5739499550938336,0.021276595744680854,0.02615844544095665,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.75,0.0,0.0,0.1443986511694739,0.467976576669999,0.5724977660857907,0.029787234042553193,0.07473841554559044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.7916666666666666,0.2791666666666667,0.0660377358490566,0.10348445110692564,0.4599661165910334,0.5364164432305629,0.03829787234042553,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.8333333333333334,0.275,0.1320754716981132,0.13121019104607798,0.4990240131110855,0.4684986595174262,0.05106382978723405,0.1517189835575486,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.875,0.2733333333333334,0.07547169811320756,0.22869988756208706,0.4551598408088275,0.3946604110589812,0.05106382978723405,0.23318385650224216,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9166666666666666,0.2577777777777778,0.18867924528301888,0.2465342824311728,0.4413487037246169,0.3248436103887399,0.03829787234042553,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.9583333333333334,0.3061111111111111,0.2924528301886793,0.2448107904571723,0.4514032119037723,0.29032618411528144,0.00851063829787234,0.07324364723467862,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
1.0,0.2830555555555556,0.2735849056603773,0.2378895737938498,0.5435460976115343,0.3096514745308311,0.03404255319148936,0.16517189835575488,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.04166666666666666,0.2872222222222222,0.3679245283018868,0.16133383285037176,0.5816146139751371,0.34921768558981225,0.03404255319148936,0.09342301943198804,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.08333333333333333,0.2975,0.28301886792452835,0.04436118395659654,0.543661608660478,0.4120866845174261,0.046808510638297884,0.1704035874439462,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
0.125,0.33,0.2924528301886793,0.04008992131270413,0.5388000885500297,0.4797810544906166,0.03829787234042553,0.1509715994020927,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.01692491060786651,0.0,0.0
