hour,wind_dir,wind_speed,current_speed,wave_height,dif_tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.4166666666666667,0.10722222222222223,0.30188679245283023,0.4787560882806912,0.13431085023678846,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.11,0.3207547169811321,0.4689396776129998,0.1278592378012573,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.1175,0.17924528301886794,0.3524166353402949,0.13372434020732535,0.05531914893617021,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.5416666666666666,0.4655555555555556,0.5188679245283019,0.16455601341140452,0.2480938417004325,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5833333333333334,0.0,0.0,0.12708879729685735,0.3079178886352887,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.625,0.0,0.0,0.3569127012812343,0.3882697950471015,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.6666666666666666,0.4555555555555556,0.3962264150943397,0.4754589732273619,0.4052785922358425,0.021276595744680854,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.7083333333333334,0.4586111111111111,0.3584905660377359,0.5040089919523268,0.30557184781362395,0.029787234042553193,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.75,0.4502777777777778,0.5283018867924528,0.4057699511428017,0.28093841672280084,0.06808510638297872,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.7916666666666666,0.4369444444444445,0.4905660377358491,0.31899587848267186,0.2392961877394243,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.4513888888888889,0.4433962264150944,0.08909704009591965,0.2633431088007844,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.4222222222222222,0.4622641509433963,0.14207568370670767,0.27096774199905405,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.4605555555555556,0.37735849056603776,0.3105282876871836,0.2768328444051221,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.4119444444444445,0.37735849056603776,0.2882455123323707,0.3722207409670899,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.4452777777777778,0.339622641509434,0.23829149484281015,0.381818181907758,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.4141666666666666,0.3207547169811321,0.08415136756088634,0.37829912032335467,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.4177777777777778,0.2641509433962264,0.22397901832410075,0.3900293258393032,0.1021276595744681,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.125,0.3927777777777778,0.3113207547169811,0.4592731358399802,0.3730205279467497,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.16666666666666666,0.3516666666666666,0.05660377358490566,0.7340576993236722,0.3102639294569534,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.20833333333333331,0.3988888888888889,0.4905660377358491,0.8216560506796934,0.252199413314299,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.25,0.3819444444444444,0.3679245283018868,0.6846759083757142,0.2293255130156775,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.2916666666666667,0.4072222222222222,0.37735849056603776,0.4652678904578732,0.2105571850347349,0.0851063829787234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.3333333333333333,0.3586111111111111,0.3962264150943397,0.19707755708083974,0.1964809386971217,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.375,0.4622222222222223,0.4339622641509434,0.10805545145024023,0.14721407651547544,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4166666666666667,0.4536111111111111,0.5283018867924528,0.3362307979529132,0.13665689176226556,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.4558333333333333,0.4716981132075472,0.3489696514822152,0.16950146608082145,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.4730555555555556,0.3867924528301887,0.3644333934333224,0.14636097012231342,0.042553191489361715,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.5416666666666666,0.4683333333333333,0.4433962264150944,0.2086923941249069,0.12082111463245072,0.059574468085106386,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.5833333333333334,0.4752777777777778,0.339622641509434,0.12881228918093654,0.12082111463245072,0.07659574468085106,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.625,0.4780555555555556,0.2547169811320755,0.2750093667537625,0.14076246337613196,0.06808510638297872,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.6666666666666666,0.43222222222222223,0.2924528301886793,0.3532409141261076,0.19472140790492,0.03829787234042553,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.7083333333333334,0.4605555555555556,0.6132075471698114,0.3646309477832064,0.31143695021969203,0.029787234042553193,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.75,0.4694444444444445,0.3207547169811321,0.4560509552789474,0.2346041053922825,0.06808510638297872,0,1,3,0.16819012797074953,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.009531798842949243
0.7916666666666666,0.22416666666666668,0.169811320754717,0.22135631316191234,0.19941348954824947,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.325,0.04716981132075472,0.07658298986366463,0.1812316715967699,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.13,0.28301886792452835,0.2640689396008363,0.15483870971374514,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.13194444444444445,0.33018867924528306,0.3964780815615007,0.1284457478307204,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.13833333333333336,0.2735849056603773,0.37474709615032,0.11202346067144243,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.2875,0.2547169811320755,0.34319970016136925,0.09090909116502266,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.275,0.2641509433962264,0.3150992880304981,0.08563049878841769,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.2227777777777778,0.15094339622641512,0.17939303101650447,0.09090909116502266,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.125,0.14277777777777778,0.4150943396226416,0.32821281366159755,0.0926686219572243,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.16666666666666666,0.11666666666666667,0.37735849056603776,0.41183964016306973,0.09560117280835218,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.20833333333333331,0.12027777777777778,0.3962264150943397,0.5450730609095469,0.12023460389917527,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.25,0.10833333333333334,0.24528301886792456,0.5996253276895851,0.11495601152257033,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.2916666666666667,0.10305555555555557,0.2358490566037736,0.5326339451695884,0.10909090911650228,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.3333333333333333,0.10861111111111113,0.24528301886792456,0.1949793930050418,0.10087976518495714,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.375,0.11361111111111112,0.37735849056603776,0.0968152865978918,0.09560117280835218,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4166666666666667,0.1661111111111111,0.3867924528301887,0.24930685639811165,0.09560117280835218,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.10555555555555557,0.2924528301886793,0.3619809937637764,0.09965342571252866,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.11194444444444444,0.4245283018867925,0.3668040463513009,0.08269794723347751,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5416666666666666,0.09444444444444444,0.5377358490566039,0.3656800298660661,0.09736070360055382,0.06808510638297872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5833333333333334,0.09916666666666668,0.3584905660377359,0.2800299736911711,0.11260997070090555,0.059574468085106386,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.625,0.10861111111111113,0.4622641509433963,0.1273136005939043,0.12961876859345894,0.08085106382978724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.6666666666666666,0.1213888888888889,0.6132075471698114,0.2870738103020023,0.14310850419779672,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7083333333333334,0.10138888888888888,0.5943396226415094,0.3207943048590476,0.15366568895100666,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.75,0.16055555555555553,0.5188679245283019,0.4222555263195269,0.14956011733714022,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7916666666666666,0.10333333333333336,0.4056603773584906,0.41333832884002336,0.13372434020732535,0.07659574468085106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.11027777777777778,0.4811320754716981,0.25642562750123943,0.1278592378012573,0.08936170212765958,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.06916666666666668,0.3207547169811321,0.07553390778080503,0.1173020530480474,0.1021276595744681,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.10277777777777776,0.2641509433962264,0.15406519294249355,0.10674486829483748,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.04194444444444445,0.2641509433962264,0.3156238290269673,0.08621700881788083,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.09166666666666666,0.14150943396226418,0.42502810028646576,0.07800586488633568,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.04611111111111112,0.24528301886792456,0.3243162232094239,0.08035190641181275,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.016944444444444443,0.3207547169811321,0.2155863618410664,0.10791788835376373,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.125,0.09583333333333334,0.14150943396226418,0.189733982680665,0.11671554231477195,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.16666666666666666,0.010555555555555556,0.169811320754717,0.29808917185730377,0.10557184753209896,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.20833333333333331,0.08277777777777777,0.0849056603773585,0.3763207192296488,0.11964809386971215,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.25,0.3516666666666666,0.1320754716981132,0.3195953539714375,0.12727272706798187,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.2916666666666667,0.26666666666666666,0.0660377358490566,0.17174971891690752,0.15601173047648367,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.3333333333333333,0.16722222222222222,0.19811320754716985,0.215436493036316,0.1671554252591567,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.375,0.20333333333333334,0.07547169811320756,0.09471712252209387,0.14780058654493858,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4166666666666667,0.2961111111111111,0.09433962264150944,0.1010865492417842,0.12727272706798187,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.3047222222222222,0.169811320754717,0.2634694641120706,0.12375366548357858,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.22972222222222224,0.05660377358490566,0.3904833269436078,0.11964809386971215,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5416666666666666,0.32305555555555554,0.22641509433962265,0.4045710002551917,0.12082111463245072,0.029787234042553193,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.5833333333333334,0.2936111111111111,0.2169811320754717,0.3875608840819973,0.11260997070090555,0.042553191489361715,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.625,0.3322222222222222,0.2169811320754717,0.2012738853223569,0.12727272706798187,0.042553191489361715,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.6666666666666666,0.3827777777777778,0.2169811320754717,0.12648932180809164,0.12903225786018352,0.0851063829787234,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.7083333333333334,0.30166666666666664,0.2641509433962264,0.209441738418423,0.13618768331640768,0.046808510638297884,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.75,0.2913888888888889,0.15094339622641512,0.2621955788220854,0.14193548413887047,0.025531914893617023,1,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.7916666666666666,0.4330555555555556,0.2075471698113208,0.1883851628983832,0.14134897340559507,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.4094444444444445,0.169811320754717,0.2320719370177916,0.13724340179172867,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.42916666666666653,0.19811320754716985,0.10753091045377106,0.1214076246619138,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.33638888888888885,0.16037735849056606,0.024953165972213497,0.0997067451260309,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.3516666666666666,0.0849056603773585,0.17414762078204896,0.0850439880551423,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.0,0.0,0.3702510302093807,0.08445747802567917,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.3202777777777778,0.04716981132075472,0.38617800318320267,0.07533990969509441,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.0,0.03773584905660378,0.3436493067554631,0.08563049878841769,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.125,0.3605555555555556,0.11320754716981132,0.20179842631882608,0.09325513198668743,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.16666666666666666,0.36722222222222217,0.0849056603773585,0.07358561257270244,0.10381231673989733,0.06382978723404256,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.20833333333333331,0.0,0.009433962264150943,0.2430123640807965,0.10909090911650228,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.25,0.5,0.169811320754717,0.2904458597577068,0.14193548413887047,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.2916666666666667,0.23694444444444446,0.12264150943396228,0.2891719744677216,0.1319648094151237,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.3333333333333333,0.21888888888888888,0.1037735849056604,0.360809291733408,0.124340176216854,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.375,0.0,0.0,0.25192956156030005,0.12023460389917527,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4166666666666667,0.08138888888888889,0.09433962264150944,0.06849007116997377,0.11260997070090555,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.4013888888888889,0.16037735849056606,0.20179842631882608,0.11143694993816702,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.33055555555555555,0.2169811320754717,0.3299363056355981,0.08685683826084617,0.046808510638297884,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.5416666666666666,0.3405555555555556,0.30188679245283023,0.3701760958070055,0.100293255155494,0.03404255319148936,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.5833333333333334,0.30277777777777776,0.18867924528301888,0.3527913075320136,0.08387096799621603,0.01276595744680851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.625,0.24,0.17924528301886794,0.33615586355053806,0.08914956037282099,0.05106382978723405,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.6666666666666666,0.19416666666666668,0.2169811320754717,0.1937055076251352,0.09794721433382923,0.042553191489361715,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.7083333333333334,0.1925,0.28301886792452835,0.1805170475017393,0.07741935485687257,0.059574468085106386,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.75,0.17305555555555555,0.2641509433962264,0.2035219182928266,0.09736070360055382,0.042553191489361715,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.7916666666666666,0.1825,0.2924528301886793,0.22562757580580475,0.08856304963954559,0.025531914893617023,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.8333333333333334,0.1002777777777778,0.2641509433962264,0.10123641813645597,0.08914956037282099,0.05531914893617021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.875,0.04583333333333333,0.17924528301886794,0.08992131879181098,0.08035190641181275,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9166666666666666,0.03694444444444445,0.169811320754717,0.12124391157363615,0.10791788835376373,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.9583333333333334,0.08861111111111111,0.18867924528301888,0.2454852003483132,0.10967741914596538,0.059574468085106386,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
1.0,0.10694444444444444,0.2547169811320755,0.3196702883738127,0.09325513198668743,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.04166666666666666,0.09722222222222222,0.12264150943396228,0.35578868479599945,0.09442815274942597,0.021276595744680854,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.08333333333333333,0.22027777777777774,0.15094339622641512,0.2965836710110004,0.06510263931146104,0.017021276595744685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.125,0.3086111111111111,0.18867924528301888,0.2165605095215508,0.06158357772705773,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.16666666666666666,0.30416666666666664,0.19811320754716985,0.13113525664370276,0.08035190641181275,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.20833333333333331,0.2288888888888889,0.16037735849056606,0.18083040971970366,0.06958144470840621,0.0723404255319149,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.25,0.1413888888888889,0.17924528301886794,0.25934807036285,0.0926686219572243,0.029787234042553193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.2916666666666667,0.14388888888888887,0.28301886792452835,0.2681153989476817,0.09090909116502266,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.3333333333333333,0.15916666666666665,0.3207547169811321,0.33825402762633594,0.10909090911650228,0.03829787234042553,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.375,0.16666666666666666,0.3679245283018868,0.3079805169273704,0.10850439908703913,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4166666666666667,0.1761111111111111,0.3490566037735849,0.12484076432638765,0.1325513194445868,0.042553191489361715,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.4583333333333333,0.16972222222222222,0.3679245283018868,0.04120712557463643,0.11117035427828044,0.05106382978723405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5,0.23194444444444445,0.4339622641509434,0.1979018358666524,0.08563049878841769,0.046808510638297884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.5416666666666666,0.22472222222222224,0.3207547169811321,0.2598726113593192,0.0926686219572243,0.042553191489361715,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.5833333333333334,0.2380555555555556,0.3207547169811321,0.3548145372054363,0.08680351884734391,0.025531914893617023,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.625,0.2255555555555556,0.3207547169811321,0.3174971898956396,0.06920821092532745,0.025531914893617023,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
0.6666666666666666,0.13694444444444442,0.2547169811320755,0.2752341700508095,0.06568914934092415,0.03404255319148936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.0,0.0
0.7083333333333334,0.12194444444444445,0.30188679245283023,0.16815286616415606,0.0674486801331258,0.06808510638297872,0,1,2,0.40219378427787933,0.008039725703475999,0.991960274296524,0.9117647058823529,0.12300357568533969,0.056672760511883004,0.02279343201574819
