hour,wind_dir,wind_speed,current_speed,wave_height,water_temp,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.5833333333333334,0.4686111111111111,0.4811320754716981,0.05889846382630574,0.26041055724584417,0.3152253978536319,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.625,0.4586111111111111,0.2641509433962264,0.06436867739377672,0.2563049856319777,0.3198106956599325,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.6666666666666666,0.4519444444444444,0.4433962264150944,0.2420382164902334,0.23519061612555794,0.31572259879661835,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.4752777777777778,0.339622641509434,0.39857624563729865,0.2087976542425332,0.3138442843440909,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.4755555555555555,0.3207547169811321,0.4256275757752314,0.2205278590546693,0.303900265484355,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7916666666666666,0.4727777777777778,0.3113207547169811,0.4188085423715258,0.20938416427199627,0.3113582796291572,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.4822222222222222,0.2169811320754717,0.31772199319268657,0.23519061612555794,0.309535209504872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.45,0.15094339622641512,0.1414762083078633,0.21818181823300456,0.29019961705662944,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.4819444444444445,0.19811320754716985,0.25554685100094343,0.2352972542487501,0.2900640171007851,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.4694444444444445,0.3584905660377359,0.4038965903640507,0.2592375364831056,0.29329331203396997,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.4269444444444444,0.2735849056603773,0.5007118769889191,0.24692082093769405,0.3354449028684283,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.43833333333333335,0.28301886792452835,0.3692019482164424,0.2428152493238276,0.3073254270940855,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.4313888888888889,0.2924528301886793,0.1653802921972172,0.23812316697668576,0.30185621672123064,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.4111111111111111,0.2075471698113208,0.07292482711917447,0.21034390808453812,0.3141104625262554,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.4522222222222223,0.16037735849056606,0.15488947163838487,0.18299120238897154,0.3258875956322593,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.4288888888888889,0.2924528301886793,0.22315473953828807,0.1847507331811732,0.3142309959676581,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.43527777777777776,0.2924528301886793,0.3315848631173021,0.18768328473611334,0.303900265484355,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.4236111111111111,0.24528301886792456,0.39932559002073614,0.187096774002838,0.30583382426512484,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.4275,0.2735849056603773,0.3648421266516326,0.16747533962873326,0.3100123215409585,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.4369444444444445,0.339622641509434,0.2852004495232513,0.16950146608082145,0.2955583381100646,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.4716666666666667,0.22641509433962265,0.13922817533739362,0.1671554252591567,0.28357027115013866,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.4733333333333333,0.339622641509434,0.22263019854181887,0.18299120238897154,0.2820234239929358,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.4686111111111111,0.3207547169811321,0.3183214685915309,0.1736070383985002,0.3089275192424654,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5416666666666666,0.3963888888888889,0.4811320754716981,0.3288122891503632,0.17653958924962804,0.3269924868376526,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5833333333333334,0.3930555555555556,0.5660377358490567,0.2544773322301919,0.1636363636747534,0.32411977049915164,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.625,0.37527777777777777,0.2641509433962264,0.06474334954952693,0.159530792060887,0.30727018276584284,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.6666666666666666,0.3855555555555556,0.2735849056603773,0.08412411861372338,0.16171687534585735,0.3227888789253945,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.3975,0.24528301886792456,0.2571749717947555,0.12668621703851876,0.3384833528545914,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.4063888888888889,0.169811320754717,0.4831772198192553,0.12551319627578025,0.3505266648056946,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7916666666666666,0.4063888888888889,0.14150943396226418,0.4704383662899534,0.11554252225584576,0.3184848264786344,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.4063888888888889,0.11320754716981132,0.487298613568476,0.10850439908703913,0.3071044491181805,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.0,0.009433962264150943,0.3540651928219989,0.09677419357109072,0.29019961705662944,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.4063888888888889,0.1037735849056604,0.2091420007190008,0.12609970700905565,0.2969394522825397,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.4063888888888889,0.15094339622641512,0.3701311351475961,0.12908557727368578,0.29606658818387355,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.4063888888888889,0.17924528301886794,0.5159235666958163,0.16070381211981324,0.32030789660291936,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.4063888888888889,0.17924528301886794,0.5841888345957194,0.1636363636747534,0.3040107541408401,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.0,0.2075471698113208,0.4765829897125968,0.18005865083403136,0.3084303182994788,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.0,0.14150943396226418,0.31082802538660576,0.19002932555777816,0.3133470834011041,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.0,0.14150943396226418,0.08804795801306002,0.19472140790492,0.31091632301441274,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.0,0.16037735849056606,0.11345073057936747,0.18299120238897154,0.30947996451369475,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.0,0.02830188679245283,0.3179467964897335,0.1888563047950396,0.32467221577038097,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.4063888888888889,0.1320754716981132,0.4610715622163559,0.1806451615673068,0.3254456396804497,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.4063888888888889,0.22641509433962265,0.5095541399761259,0.15483870971374514,0.3114687682856421,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.4219444444444445,0.28301886792452835,0.5020606967712007,0.15659824050594678,0.2881555689564397,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.4219444444444445,0.2169811320754717,0.4014237540965341,0.1824046923595084,0.2946191812152681,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.4219444444444445,0.2735849056603773,0.20074934423596646,0.22404692063907256,0.2962765176918907,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.4063888888888889,0.18867924528301888,0.2883476956819089,0.2920821115054738,0.2879345903176003,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5416666666666666,0.3786111111111111,0.19811320754716985,0.3732484075632878,0.2586510264536425,0.2894261931465607,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5833333333333334,0.3755555555555555,0.14150943396226418,0.3554889470965773,0.28973607068380913,0.31340232772934673,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.625,0.375,0.07547169811320756,0.1994754589459812,0.2856304983661304,0.30301635225486634,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.6666666666666666,0.375,0.1037735849056604,0.09584113900732873,0.2780058651678607,0.3304176491103177,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.37527777777777777,0.05660377358490566,0.1862869988225853,0.26099706727530725,0.363785356618676,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.0,0.02830188679245283,0.3428250279696505,0.2527859240475745,0.3596972597553616,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7916666666666666,0.3797222222222222,0.1037735849056604,0.4675908578307179,0.2134897358858627,0.33411903368713003,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.3819444444444444,0.19811320754716985,0.5574372422471302,0.1700879768140969,0.3171037123061593,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.3905555555555555,0.2075471698113208,0.5076058447050784,0.16891495605135834,0.2994807013257164,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.4044444444444445,0.28301886792452835,0.3180217308921088,0.18592375394391167,0.3040107541408401,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.4219444444444445,0.28301886792452835,0.20412139369167095,0.2052785926581299,0.29854154376798525,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.4219444444444445,0.2169811320754717,0.4303484450132177,0.2428152493238276,0.29666322931545785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.4219444444444445,0.12264150943396228,0.5867366052656113,0.2733137828207188,0.29749189755376904,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.4219444444444445,0.1037735849056604,0.6069689019998384,0.28093841672280084,0.3022429290077322,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.0,0.1320754716981132,0.4681153989171085,0.3829912026704965,0.2752283444387829,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.0,0.1320754716981132,0.35106781555801314,0.39706744900810975,0.29124926327084544,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.0,0.19811320754716985,0.10483327088920746,0.35601173005419634,0.2904758400237113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.0,0.16037735849056606,0.1467216185423188,0.3436950145087848,0.2949506485105926,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.0,0.3490566037735849,0.35541401260428074,0.2563049856319777,0.3129051267863601,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.42916666666666653,0.3490566037735849,0.5452978642065939,0.2228739005801464,0.32870506764251783,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.42972222222222217,0.28301886792452835,0.6571000372413125,0.21231671582693648,0.3162750440678479,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.42972222222222217,0.24528301886792456,0.5549644059796135,0.19941348954824947,0.29406673528110416,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.42972222222222217,0.19811320754716985,0.3802173097717438,0.18768328473611334,0.3122421921957108,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.42972222222222217,0.15094339622641512,0.2370925439552001,0.2199413490252062,0.3095904538331147,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5416666666666666,0.0,0.24528301886792456,0.3680029972389109,0.2545454548397761,0.2990387447109721,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5833333333333334,0.0,0.30188679245283023,0.4331959533825318,0.241055718531626,0.3053366233221382,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.625,0.0,0.22641509433962265,0.3987261145319704,0.22111436978794471,0.3282631116907082,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.6666666666666666,0.4219444444444445,0.33018867924528306,0.2481079055105016,0.22815249295675136,0.3244512377944761,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.4219444444444445,0.16037735849056606,0.12349194454410585,0.2064516127170561,0.3764363581692507,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.4219444444444445,0.169811320754717,0.11202697639471043,0.2017595310737266,0.4157152326652081,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7916666666666666,0.4219444444444445,0.2358490566037736,0.3476208316999334,0.19002932555777816,0.3936726575261267,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.0,0.1037735849056604,0.5291869612215874,0.16598240449641816,0.34268193903732524,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.4219444444444445,0.22641509433962265,0.6131884599147784,0.15659824050594678,0.30782262803707217,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.4219444444444445,0.16037735849056606,0.506345583843714,0.13804318877138844,0.3120011253129056,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.4219444444444445,0.2169811320754717,0.2873735480913458,0.15014662736660336,0.3187058044545392,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.42972222222222217,0.2641509433962264,0.2541775945307697,0.1747800584574264,0.3164960227066871,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.42972222222222217,0.30188679245283023,0.499812663800731,0.21876832826246764,0.3104743663996685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.45,0.4245283018867925,0.7015361556542369,0.23870967770996124,0.3167722450108348,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.4530555555555555,0.3962264150943397,0.6691644808794736,0.3167155425962969,0.3045079550838268,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.4477777777777777,0.4245283018867925,0.4550768076883842,0.3958944282453712,0.284122716421368,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.4863888888888889,0.33018867924528306,0.3089546646078548,0.387683284313826,0.3000331465969457,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.4613888888888889,0.28301886792452835,0.12221805916419926,0.3636363639562784,0.30434222143616463,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.4558333333333333,0.18867924528301888,0.11837596642650887,0.32487336711433984,0.3079632510483099,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.4541666666666666,0.16037735849056606,0.3691270137241458,0.2480938417004325,0.3146177075912251,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.4652777777777778,0.28301886792452835,0.5680779316107128,0.21173020509366106,0.33246169721050745,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.4775,0.2641509433962264,0.6024728360588991,0.19941348954824947,0.31373379502467125,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.4766666666666666,0.19811320754716985,0.5267890594463672,0.1982404694893233,0.31069534503850793,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.4844444444444445,0.2547169811320755,0.32529037079998696,0.1882697947655765,0.3184848264786344,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5416666666666666,0.4844444444444445,0.3207547169811321,0.2310977893373072,0.21700879747026602,0.3162750440678479,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5833333333333334,0.4844444444444445,0.2169811320754717,0.4312476582014057,0.2422287392943645,0.3084303182994788,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.625,0.4855555555555556,0.3867924528301887,0.5128512550294552,0.27038123196959096,0.33964348838822755,1,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.6666666666666666,0.4922222222222222,0.339622641509434,0.4290745596333112,0.252199413314299,0.3659951383665281,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.4922222222222222,0.2358490566037736,0.26609216927425905,0.2498533724926342,0.3545595166778315,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.4922222222222222,0.19811320754716985,0.08767328582134133,0.2445747801160293,0.3448917207851774,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7916666666666666,0.4922222222222222,0.28301886792452835,0.15204196326907085,0.20117302034045112,0.3969873304793716,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.0,0.19811320754716985,0.4484825775817257,0.1906158355872412,0.42112919870981996,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.0,0.169811320754717,0.5443237166160307,0.1712609968730231,0.3519077783152351,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9166666666666666,0.4922222222222222,0.169811320754717,0.6014237540659607,0.15014662736660336,0.3250036830657053,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.9583333333333334,0.4922222222222222,0.14150943396226418,0.5112026974578299,0.15483870971374514,0.3320749855869405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
1.0,0.4766666666666666,0.18867924528301888,0.2805545146876402,0.17595307922016495,0.3307491164056422,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.04166666666666666,0.4766666666666666,0.22641509433962265,0.3052079429604315,0.2087976542425332,0.3282078666995312,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.08333333333333333,0.4766666666666666,0.2075471698113208,0.5809666540346867,0.2480938417004325,0.3195344726928506,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.125,0.4766666666666666,0.15094339622641512,0.7416260769309725,0.25747800569090395,0.3300309368238161,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.16666666666666666,0.4766666666666666,0.17924528301886794,0.6277257398204561,0.26744868041465075,0.3156673544683759,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.20833333333333331,0.4766666666666666,0.2075471698113208,0.4388160358087061,0.29032258071327216,0.3138995286723334,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.25,0.4766666666666666,0.11320754716981132,0.2911202696488478,0.27155425202851713,0.31301561610577977,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.2916666666666667,0.0,0.1037735849056604,0.12064443608487048,0.2756598243461959,0.31505966420596954,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.3333333333333333,0.4688888888888889,0.16037735849056606,0.21993255897725533,0.21583577741133975,0.3215785207930404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.375,0.5,0.11320754716981132,0.457549643955901,0.18357771241843465,0.3406378902742011,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4166666666666667,0.5,0.2169811320754717,0.5606594228081629,0.16656891522969358,0.34328962863679724,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.4583333333333333,0.5,0.2358490566037736,0.6175346569610459,0.16539589446695505,0.32014216295525705,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.5,0.5,0.18867924528301888,0.47291120255747,0.1677419352886198,0.32787639940420643,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5416666666666666,0.5,0.16037735849056606,0.23784188824871624,0.17067448684356,0.3352239248925235,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.5833333333333334,0.5,0.2075471698113208,0.25739977509180245,0.18005865083403136,0.3267715088617478,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.625,0.5,0.15094339622641512,0.4780612417016584,0.15851772883484289,0.3752209783073723,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.6666666666666666,0.5,0.15094339622641512,0.5024353688729981,0.19589442796384615,0.4051082792148231,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7083333333333334,0.5,0.1320754716981132,0.3773698013125084,0.2017595310737266,0.3688126103767866,1,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.75,0.5,0.24528301886792456,0.20562008236862453,0.19237536637944289,0.3493112849438161,0,1,2,0.9019292604501608,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.04983922829581994,0.0449514583182556
0.7916666666666666,0.5,0.18867924528301888,0.0817534656957449,0.16539589446695505,0.3743370657408185,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.8333333333333334,0.5,0.15094339622641512,0.3148744847334512,0.13900293258393032,0.4109642018741793,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
0.875,0.5,0.19811320754716985,0.5988010489037724,0.12903225786018352,0.3940593698126281,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.14088200238379023,0.0,0.0
