hour,wind_dir,current_dir,current_speed,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.9583333333333334,0.3377777777777778,0.4930324075,0.2281753464756966,0.18236173393124067,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
1.0,0.3438888888888889,0.25479166666666664,0.22285500183886592,0.2877428998505232,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.04166666666666666,0.3236111111111111,0.15645833333333334,0.373098538668616,0.4364723467862481,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.08333333333333333,0.3325,0.10833333333333334,0.4692394154023433,0.1860986547085202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.125,0.3558333333333333,0.08023148147222223,0.45177969263505496,0.032137518684603884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.16666666666666666,0.3238888888888889,0.06999999999999999,0.34177594597671224,0.23916292974588946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.20833333333333331,0.32805555555555554,0.06754629630555556,0.21161483698651748,0.3632286995515696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.25,0.32805555555555554,0.6113657408333333,0.06774072684948126,0.43273542600896864,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.2916666666666667,0.32805555555555554,0.6052314813888889,0.2179842637062078,0.3512705530642751,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.3333333333333333,0.32805555555555554,0.5782407408333333,0.3138254026505916,0.3774289985052317,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.375,0.3322222222222222,0.5737731480555556,0.45177969263505496,0.07548579970104634,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4166666666666667,0.3536111111111111,0.5487731480555555,0.5236418132877096,0.09043348281016443,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4583333333333333,0.3619444444444445,0.5393518519444443,0.3927313599140775,0.203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5,0.33555555555555555,0.4731481480555556,0.1953540651068392,0.3811659192825113,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5416666666666666,0.35444444444444445,0.22840277777777776,0.21566129633336287,0.3916292974588939,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5833333333333334,0.3341666666666667,0.1607638888888889,0.2940427125104583,0.2713004484304933,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.625,0.33638888888888885,0.10813131313888888,0.29854559071066883,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.6666666666666666,0.3441666666666667,0.1120138888888889,0.2048707380751084,0.2518684603886398,0,1,3,0.4389438943894389,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04490845124116372
0.7083333333333334,0.3505555555555556,0.3136342591666666,0.05500187334715567,0.4461883408071749,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.75,0.33444444444444443,0.6071064813888889,0.15106781558858642,0.5500747384155455,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7916666666666666,0.3538888888888889,0.5861111111111111,0.38928437605599775,0.5239162929745889,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.8333333333333334,0.33555555555555555,0.5831712963888889,0.5452978642065939,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.875,0.32916666666666666,0.5609259258333333,0.4702135629929064,0.1337817638266069,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9166666666666666,0.3413888888888889,0.5531712963888888,0.5150992879999249,0.10986547085201794,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9583333333333334,0.3302777777777778,0.5489351852777777,0.3808167851705882,0.3490284005979073,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
1.0,0.32666666666666666,0.3940151513888889,0.13987533628137155,0.5246636771300448,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.04166666666666666,0.32805555555555554,0.18094907408333336,0.30475833636633765,0.4745889387144993,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.08333333333333333,0.3358333333333334,0.13113425925,0.4408392654821288,0.47683109118086703,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.125,0.3438888888888889,0.07689814813888889,0.4483327087769752,0.14275037369207774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.16666666666666666,0.3438888888888889,0.053125,0.4123641812494603,0.10239162929745887,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.20833333333333331,0.3438888888888889,0.038587962972222216,0.2892469088700968,0.3191330343796712,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.25,0.3438888888888889,0.8747453702777779,0.14597227424880269,0.3146487294469357,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.2916666666666667,0.0,0.6338383838888889,0.14600633536531546,0.3236173393124066,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.3333333333333333,0.33,0.5993981480555556,0.25627575860656765,0.4185351270553064,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.375,0.3286111111111111,0.5785879630555555,0.3711502433975685,0.07025411061285501,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4166666666666667,0.3202777777777778,0.5571296297222221,0.4866991380797103,0.050822122571001487,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4583333333333333,0.33722222222222226,0.5420370369444445,0.4979393029320588,0.2414050822122571,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5,0.33555555555555555,0.5265046297222221,0.25597602090714544,0.2354260089686099,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5416666666666666,0.3338888888888889,0.35053240750000003,0.13975271633386274,0.3460388639760837,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5833333333333334,0.33694444444444444,0.17208333333333334,0.3053578118551033,0.2496263079222721,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.625,0.3336111111111111,0.12851851852777774,0.3390783064121485,0.10089686098654707,0,1,3,0.4389438943894389,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04490845124116372
0.6666666666666666,0.3325,0.07296296297222223,0.2870738103020023,0.10089686098654707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7083333333333334,0.3316666666666667,0.4105092591666667,0.13323342071950067,0.3325859491778774,0,1,3,0.4389438943894389,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04490845124116372
0.75,0.3272222222222222,0.6959027777777778,0.10206069683234728,0.2556053811659193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7916666666666666,0.3313888888888889,0.5995833333333334,0.22135631316191234,0.5388639760837071,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.8333333333333334,0.3288888888888889,0.5906313130555555,0.3660683264864056,0.2959641255605381,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.875,0.3205555555555556,0.5670833333333334,0.5267890594463672,0.13901345291479822,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9166666666666666,0.3202777777777778,0.5385648147222223,0.5213188458249435,0.05306427503736921,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9583333333333334,0.3202777777777778,0.5371064813888888,0.4243536903953248,0.3183856502242153,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
1.0,0.3202777777777778,0.50625,0.2547770700195354,0.2496263079222721,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.04166666666666666,0.32805555555555554,0.22363425925,0.16965155484110958,0.2787742899850523,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.08333333333333333,0.32805555555555554,0.10430555555555557,0.3951292617792189,0.4985052316890882,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.125,0.32805555555555554,0.07516203702777778,0.4780816783895503,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.16666666666666666,0.32805555555555554,0.05585648147222223,0.4660921692436858,0.02316890881913304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.20833333333333331,0.0,0.030300925916666662,0.3857624577056215,0.2772795216741405,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.25,0.0,0.6562731480555556,0.30775571363032345,0.3632286995515696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.2916666666666667,0.0,0.8563657408333334,0.10955414012719378,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.3333333333333333,0.0,0.6584490741666666,0.1834394903633499,0.3236173393124066,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.375,0.0,0.5870601852777777,0.31592356681631084,0.08370702541106129,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4166666666666667,0.0,0.5617361111111111,0.4393405768950965,0.04633781763826607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4583333333333333,0.3219444444444445,0.5340046297222222,0.5280629447363525,0.1061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5,0.0,0.5392361111111111,0.3602098163345636,0.3213751868460389,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5416666666666666,0.3358333333333334,0.4887037036111112,0.182540277175162,0.23318385650224216,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5833333333333334,0.3375,0.218125,0.2239040838318042,0.33109118086696565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.625,0.3202777777777778,0.13930555555555554,0.3532259272096641,0.18236173393124067,0,1,3,0.4389438943894389,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04490845124116372
0.6666666666666666,0.3202777777777778,0.10615740741666667,0.3259647806911279,0.03736920777279522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7083333333333334,0.3275,0.062291666666666676,0.250505807375643,0.2159940209267564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.75,0.32944444444444443,0.6450925925,0.20756837763967206,0.34678624813153963,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7916666666666666,0.32805555555555554,0.7362500000000001,0.1428250280901451,0.28101644245142005,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.8333333333333334,0.32805555555555554,0.5961805555555556,0.27246159599394937,0.3901345291479821,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.875,0.3352777777777778,0.5829861111111111,0.4591232670352297,0.2608370702541106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9166666666666666,0.3358333333333334,0.5673379630555555,0.4713375794781413,0.04035874439461884,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
1.0,0.3438888888888889,0.5360416666666666,0.3692019482164424,0.002989536621823618,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.04166666666666666,0.3438888888888889,0.4238657408333333,0.1509928811862112,0.6315396113602392,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.08333333333333333,0.3438888888888889,0.17432870369444445,0.30453353306929065,0.585949177877429,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.125,0.3347222222222222,0.10467592591666668,0.4672161857289206,0.21449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.16666666666666666,0.32805555555555554,0.061041666666666675,0.4840014985151467,0.1973094170403588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.20833333333333331,0.32805555555555554,0.05023148147222222,0.4702135629929064,0.06651718983557549,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.25,0.32805555555555554,0.4279629630555555,0.3531659796338111,0.1853512705530643,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.2916666666666667,0.3202777777777778,0.5469212963888889,0.22540277250875776,0.24215246636771304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.3333333333333333,0.3202777777777778,0.8023379630555555,0.11629823903860285,0.3647234678624813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.375,0.3202777777777778,0.5858564813888889,0.1575121768005733,0.1547085201793722,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4166666666666667,0.3202777777777778,0.5663194444444445,0.4292244285279829,0.19282511210762332,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4583333333333333,0.0,0.5407175925000001,0.5037092542529047,0.05680119581464872,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5,0.0,0.5365972222222223,0.48774822016257,0.17862481315396114,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5416666666666666,0.0,0.5231060605555556,0.2970741509808782,0.3221225710014948,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5833333333333334,0.3272222222222222,0.3318287036111111,0.1877856874995388,0.453662182361734,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.625,0.3316666666666667,0.16682870369444444,0.3157736979216391,0.2040358744394619,0,1,3,0.4389438943894389,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04490845124116372
0.6666666666666666,0.3338888888888889,0.13277777777777774,0.3354814536593971,0.09192825112107623,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7083333333333334,0.3408333333333333,0.1348611111111111,0.33143499431255163,0.04334828101644245,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.75,0.3366666666666667,0.14120370369444446,0.1877856874995388,0.40508221225710017,0,1,3,0.4389438943894389,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04490845124116372
0.7916666666666666,0.32972222222222225,0.5113888888888889,0.05420484347253745,0.2466367713004485,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.8333333333333334,0.33194444444444443,0.6370138888888889,0.2268265266934148,0.22047832585949176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.875,0.33638888888888885,0.5638657408333333,0.4714125138805165,0.2219730941704036,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9166666666666666,0.33111111111111113,0.5736111111111111,0.5596852752175999,0.3273542600896861,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9583333333333334,0.3213888888888889,0.5474074074999999,0.4975646308302614,0.05979073243647234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
1.0,0.33722222222222226,0.5575231480555556,0.4228550017183713,0.20702541106128552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.04166666666666666,0.3336111111111111,0.5186111111111111,0.3000374671283513,0.36771300448430494,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.08333333333333333,0.3288888888888889,0.2814351852777778,0.19063319586885288,0.3766816143497758,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.125,0.33722222222222226,0.14381944444444444,0.3847133757126832,0.3796711509715994,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.16666666666666666,0.3438888888888889,0.1067129629722222,0.466391906943108,0.13079222720478328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.20833333333333331,0.3438888888888889,0.07851851852777778,0.4526789058232428,0.020179372197309416,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.25,0.3438888888888889,0.07020833333333333,0.3895091793530447,0.1860986547085202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.2916666666666667,0.3438888888888889,0.5006018519444444,0.2561258898018172,0.33482810164424515,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.3333333333333333,0.0,0.7954166666666668,0.11037841882308512,0.4880418535127055,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.375,0.32805555555555554,0.6524537036111111,0.20629449225976546,0.29521674140508225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4166666666666667,0.32805555555555554,0.5996990741666667,0.3098538777960427,0.2548579970104634,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4583333333333333,0.3202777777777778,0.5751620369444445,0.4615961033027464,0.03961136023916294,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5,0.3202777777777778,0.5486805555555556,0.5407268638632793,0.07997010463378176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5416666666666666,0.3202777777777778,0.5512731480555556,0.3973023603473134,0.2242152466367713,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5833333333333334,0.3202777777777778,0.4847453702777778,0.1850880479349752,0.5112107623318385,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.625,0.3238888888888889,0.2451388888888889,0.18636193322496047,0.24514200298953664,0,1,3,0.4389438943894389,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04490845124116372
0.6666666666666666,0.32805555555555554,0.15558080808333333,0.32568547967959754,0.2944693572496263,1,1,3,0.4389438943894389,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04490845124116372
0.7083333333333334,0.32805555555555554,0.1256313131388889,0.33443237157653743,0.05381165919282512,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.75,0.3202777777777778,0.1409027777777778,0.25327838134258185,0.26606875934230195,0,1,3,0.4389438943894389,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04490845124116372
0.7916666666666666,0.3202777777777778,0.30168981472222217,0.09898838516598626,0.2301943198804185,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.8333333333333334,0.3202777777777778,0.7335185186111111,0.093817909333906,0.4431988041853513,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.875,0.3202777777777778,0.5846990741666667,0.31929561627201536,0.5156950672645739,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9166666666666666,0.3438888888888889,0.5715509258333333,0.5069314348139375,0.3251121076233184,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9583333333333334,0.33194444444444443,0.5647222222222222,0.5067066315168905,0.03811659192825112,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
1.0,0.33305555555555555,0.5456944444444444,0.5040089919523268,0.08295964125560537,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.04166666666666666,0.33694444444444444,0.5523379630555555,0.3470962906135429,0.3034379671150972,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.08333333333333333,0.3438888888888889,0.4439814813888889,0.19932559005130945,0.2757847533632287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.125,0.3408333333333333,0.1996527777777778,0.2701386286211045,0.234678624813154,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.16666666666666666,0.3438888888888889,0.11168981480555557,0.4059947544398487,0.3535127055306428,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.20833333333333331,0.3438888888888889,0.09407407408333332,0.4202322966461042,0.12406576980568013,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.25,0.3438888888888889,0.056851851861111115,0.4085425251996618,0.07025411061285501,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.2916666666666667,0.3358333333333334,0.05131944444444445,0.3340576993848187,0.12705530642750376,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.3333333333333333,0.3402777777777778,0.2097685185277778,0.1873360809054449,0.2623318385650225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.375,0.3438888888888889,0.8138194444444445,0.08437617085793331,0.2720478325859492,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4166666666666667,0.0,0.5937268519444444,0.11000374672128774,0.3221225710014948,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.4583333333333333,0.3358333333333334,0.5631944444444444,0.301835893504727,0.06352765321375188,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5,0.3358333333333334,0.5572222222222222,0.4204570999431512,0.03886397608370702,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5416666666666666,0.32166666666666666,0.5387037036111112,0.4473585610964909,0.2159940209267564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.5833333333333334,0.3383333333333333,0.5413888888888889,0.27740726852898273,0.14648729446935727,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.625,0.34194444444444444,0.38787037027777777,0.11262645179355482,0.29820627802690586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.6666666666666666,0.3325,0.1762731481388889,0.25530161101600457,0.3430493273542601,0,1,3,0.4389438943894389,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.10231023102310231,0.04490845124116372
0.7083333333333334,0.3205555555555556,0.12712962963888888,0.30940427120194874,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.75,0.32805555555555554,0.09662037036111112,0.3070063693368073,0.06726457399103139,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.7916666666666666,0.32805555555555554,0.14504629630555554,0.13892843754805015,0.2077727952167414,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.8333333333333334,0.32805555555555554,0.6858333333333333,0.05282877480603759,0.19656203288490287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.875,0.32805555555555554,0.6279040402777778,0.14093804279285202,0.2914798206278027,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9166666666666666,0.0,0.5877083333333333,0.252154364857347,0.3654708520179372,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
0.9583333333333334,0.0,0.5698379630555556,0.4175346570815406,0.05754857997010464,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.06483909415971395,0.0,0.0
