hour,wind_dir,current_dir,wind_speed,current_speed,tide_height,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.7916666666666666,0.1825,0.1829861111111111,0.2924528301886793,0.22562757580580475,0.37965702138069707,0.025531914893617023,0.05306427503736921,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.1002777777777778,0.11418981480555555,0.2641509433962264,0.10123641813645597,0.3989553480563002,0.05531914893617021,0.21225710014947685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.04583333333333333,0.8971759258333334,0.17924528301886794,0.08992131879181098,0.4693516939008042,0.046808510638297884,0.1846038863976084,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.03694444444444445,0.7132407408333332,0.169811320754717,0.12124391157363615,0.5477282347855228,0.042553191489361715,0.14872944693572498,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.08861111111111111,0.6216666666666667,0.18867924528301888,0.2454852003483132,0.6320375335120643,0.059574468085106386,0.19805680119581467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.10694444444444444,0.5899074075,0.2547169811320755,0.3196702883738127,0.6935351112600535,0.03829787234042553,0.16068759342301944,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.09722222222222222,0.5752777777777778,0.12264150943396228,0.35578868479599945,0.7248130382037533,0.021276595744680854,0.06651718983557549,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.22027777777777774,0.5807070708333334,0.15094339622641512,0.2965836710110004,0.7204623491957104,0.017021276595744685,0.03886397608370702,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.3086111111111111,0.4990046297222222,0.18867924528301888,0.2165605095215508,0.6820116648793565,0.046808510638297884,0.12556053811659193,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.30416666666666664,0.4027314813888889,0.19811320754716985,0.13113525664370276,0.6085790884718498,0.05106382978723405,0.17264573991031393,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.2288888888888889,0.2414646464722222,0.16037735849056606,0.18083040971970366,0.5009938060321715,0.0723404255319149,0.18759342301943202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.1413888888888889,0.12030092591666668,0.17924528301886794,0.25934807036285,0.4224137930965146,0.029787234042553193,0.12182361733931242,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.14388888888888887,0.5652777777777778,0.28301886792452835,0.2681153989476817,0.3605310192359249,0.03404255319148936,0.1046337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.15916666666666665,0.33687500000000004,0.3207547169811321,0.33825402762633594,0.3433634353887399,0.03829787234042553,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.16666666666666666,0.41277777777777774,0.3679245283018868,0.3079805169273704,0.36848908465147456,0.042553191489361715,0.08893871449925261,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.1761111111111111,0.2675925925833333,0.3490566037735849,0.12484076432638765,0.4349865951742625,0.042553191489361715,0.11061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.16972222222222222,0.5918434344444444,0.3679245283018868,0.04120712557463643,0.5200114898793565,0.05106382978723405,0.3071748878923767,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.23194444444444445,0.5453009258333333,0.4339622641509434,0.1979018358666524,0.5852447620643431,0.046808510638297884,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.22472222222222224,0.5277083333333333,0.3207547169811321,0.2598726113593192,0.6416796012064342,0.042553191489361715,0.1539611360239163,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.2380555555555556,0.5182407408333333,0.3207547169811321,0.3548145372054363,0.6657889698391419,0.025531914893617023,0.11285500747384156,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.2255555555555556,0.5175694444444444,0.3207547169811321,0.3174971898956396,0.6475140140750669,0.025531914893617023,0.07847533632286996,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.13694444444444442,0.4655555555555556,0.2547169811320755,0.2752341700508095,0.6203703706434315,0.03404255319148936,0.08744394618834081,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.12194444444444445,0.4184722222222223,0.30188679245283023,0.16815286616415606,0.5511382343163538,0.06808510638297872,0.3647234678624813,0,1,5,0.07407407407407407,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.22962962962962963,0.01700960219478738
0.75,0.1647222222222222,0.2691435185277778,0.18867924528301888,0.16155863614741872,0.4703565213136729,0.0851063829787234,0.2428998505231689,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.1647222222222222,0.14960648147222222,0.2358490566037736,0.2450355937542192,0.40750670241286857,0.046808510638297884,0.2869955156950673,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.18833333333333327,0.3821064813888889,0.2924528301886793,0.2126639189794558,0.3800986212466487,0.03404255319148936,0.11061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.12666666666666668,0.4633838383333334,0.2075471698113208,0.20461868583089848,0.3877585216487936,0.03829787234042553,0.21674140508221226,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.1366666666666667,0.9472222222222222,0.22641509433962265,0.1736230797855798,0.4481327313002681,0.046808510638297884,0.22047832585949176,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.16166666666666668,0.7289814813888891,0.18867924528301888,0.08917197449829486,0.5230351347855227,0.059574468085106386,0.12929745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.1927777777777778,0.5571296297222221,0.1037735849056604,0.1382540276569092,0.5887658150134046,0.046808510638297884,0.07473841554559044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.11527777777777777,0.5124305555555555,0.2547169811320755,0.2594230047652252,0.630156154155496,0.029787234042553193,0.08744394618834081,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.12333333333333332,0.5128472222222222,0.30188679245283023,0.27725739972423225,0.6595527024128686,0.029787234042553193,0.07847533632286996,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.0875,0.5258796297222221,0.2169811320754717,0.265118021683696,0.6598220810991956,0.021276595744680854,0.07174887892376683,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.09027777777777778,0.5216203702777779,0.3679245283018868,0.17609591605309646,0.6432488424932975,0.021276595744680854,0.059043348281016435,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.14388888888888887,0.34976851861111113,0.4245283018867925,0.07943049832289999,0.5820634021447719,0.046808510638297884,0.15695067264573992,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.12111111111111113,0.14553240741666668,0.3584905660377359,0.1132259272823205,0.5045720030831098,0.059574468085106386,0.19880418535127056,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.13527777777777775,0.10270833333333332,0.4245283018867925,0.19775196697198066,0.4164831481903485,0.05106382978723405,0.21225710014947685,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.09777777777777777,0.11872685186111112,0.5094339622641509,0.20187336072120127,0.33690024959785514,0.025531914893617023,0.11285500747384156,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.1313888888888889,0.5039583333333334,0.4056603773584906,0.237991757143388,0.30997503927613945,0.029787234042553193,0.08221225710014947,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.11944444444444445,0.3776851852777777,0.4150943396226416,0.08602472833963731,0.3292530924932975,0.042553191489361715,0.2473841554559044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.11888888888888888,0.7688888888888891,0.4811320754716981,0.08295241658335498,0.3762490860589812,0.042553191489361715,0.1367713004484305,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.0613888888888889,0.7232175925000001,0.19811320754716985,0.11300112398527355,0.4408423874664879,0.06808510638297872,0.19656203288490287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.3836111111111111,0.6011616161111111,0.07547169811320756,0.15835008001500678,0.5307958233243967,0.06382978723404256,0.16666666666666669,1,1,2,0.17777777777777778,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.22962962962962963,0.04082304526748971
0.5833333333333334,0.33444444444444443,0.5525231480555556,0.339622641509434,0.23964031462509205,0.5941342332439677,0.05106382978723405,0.3026905829596413,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.2488888888888889,0.5702777777777778,0.12264150943396228,0.318096665294484,0.6468533934316353,0.021276595744680854,0.08146487294469358,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.2763888888888889,0.5770138888888888,0.169811320754717,0.3226676657277199,0.6477577379356567,0.042553191489361715,0.11210762331838564,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.19444444444444445,0.5357175925,0.2358490566037736,0.24833270880754854,0.6171703632707775,0.03404255319148936,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.75,0.12444444444444445,0.4168981480555557,0.22641509433962265,0.16657924308482724,0.5352116047587131,0.06808510638297872,0.35276532137518685,0,1,5,0.07407407407407407,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.22962962962962963,0.01700960219478738
0.7916666666666666,0.16972222222222222,0.2590740740833333,0.2641509433962264,0.20164855742415436,0.4427521493967828,0.046808510638297884,0.2339312406576981,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.13083333333333333,0.21321759258333334,0.15094339622641512,0.24436118386307834,0.3857816400134048,0.03404255319148936,0.09417040358744394,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.125,0.23370370369444446,0.05660377358490566,0.22135631316191234,0.3398358496648793,0.029787234042553193,0.06651718983557549,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.0,0.22469907408333334,0.0,0.1428250280901451,0.3396736617962467,0.03404255319148936,0.1846038863976084,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.0,0.4836111111111111,0.0,0.04316223303301794,0.3875150226541555,0.042553191489361715,0.12780269058295965,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.125,0.6883101852777778,0.0849056603773585,0.08939677779534183,0.459091344302949,0.042553191489361715,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.2936111111111111,0.6333101852777777,0.2075471698113208,0.2208317721654432,0.5242211333780159,0.029787234042553193,0.15994020926756355,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.2891666666666666,0.5860879630555555,0.15094339622641512,0.27470962896441903,0.5819458163538873,0.042553191489361715,0.26382660687593423,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.34194444444444444,0.5382575758333333,0.2169811320754717,0.2959296978077514,0.6172695053619301,0.025531914893617023,0.0515695067264574,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.0,0.5417824075,0.02830188679245283,0.2958411388868341,0.6222778793565682,0.017021276595744685,0.02316890881913304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.19666666666666666,0.5447685186111111,0.169811320754717,0.21483701754755027,0.5875062479892761,0.029787234042553193,0.05979073243647234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.1802777777777778,0.4711111111111111,0.1037735849056604,0.06391907079968279,0.5325785140080428,0.03404255319148936,0.14947683109118087,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.08638888888888889,0.15023148147222226,0.16037735849056606,0.0754589733784298,0.458023036461126,0.042553191489361715,0.10986547085201794,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.12805555555555556,0.14993055555555554,0.16037735849056606,0.20824278753081296,0.3739378379356568,0.05531914893617021,0.1704035874439462,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.10138888888888888,0.08608796297222222,0.17924528301886794,0.19940052445368464,0.3083227506032171,0.046808510638297884,0.29521674140508225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.0575,0.1075231481388889,0.15094339622641512,0.2139378043593624,0.2686962042895442,0.025531914893617023,0.07025411061285501,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.0,0.10085858586111113,0.02830188679245283,0.1473142817718134,0.2913112356568365,0.03829787234042553,0.11584454409566518,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.19527777777777774,0.06270833333333334,0.1037735849056604,0.11217684519946088,0.3437161939678284,0.029787234042553193,0.16143497757847536,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.07083333333333333,0.40652777777777777,0.1320754716981132,0.06376920193198743,0.4254385965147451,0.05531914893617021,0.14872944693572498,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.07416666666666666,0.5403703702777778,0.2169811320754717,0.1893593105788676,0.5086413251340481,0.03829787234042553,0.17787742899850525,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.33722222222222226,0.5628935186111111,0.28301886792452835,0.30925440230727697,0.5800644369973189,0.042553191489361715,0.16367713004484308,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.31555555555555553,0.5656018519444445,0.18867924528301888,0.3723491943750999,0.6316847747989276,0.021276595744680854,0.0523168908819133,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.1938888888888889,0.5584259258333334,0.11320754716981132,0.3315099287149269,0.6448645650134047,0.017021276595744685,0.03886397608370702,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.75,0.2791666666666667,0.5081481480555556,0.16037735849056606,0.2390408392262477,0.6137920764075065,0.03404255319148936,0.11360239162929744,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.1288888888888889,0.44613425916666666,0.169811320754717,0.208017984233766,0.5390126652815013,0.046808510638297884,0.28400597907324365,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.04166666666666666,0.2992424241666667,0.2358490566037736,0.2850573928878507,0.4491574109249329,0.05531914893617021,0.14424514200298955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.019444444444444445,0.2227314814722222,0.3679245283018868,0.28812289238486194,0.3652344668900803,0.046808510638297884,0.11285500747384156,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.0575,0.2321212121111111,0.19811320754716985,0.2730406347948232,0.31667137010723856,0.025531914893617023,0.07473841554559044,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.07138888888888889,0.19400462963888887,0.17924528301886794,0.1880104907965858,0.3027815013404825,0.025531914893617023,0.04633781763826607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.2302777777777778,0.5205324075,0.2924528301886793,0.07710753086013378,0.3467584694369973,0.03829787234042553,0.06726457399103139,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.055277777777777766,0.7706481480555556,0.1320754716981132,0.08092918690993225,0.40098066883378014,0.03829787234042553,0.17488789237668162,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.0,0.6081481480555556,0.01886792452830189,0.17422255518442414,0.4690995654825736,0.05106382978723405,0.19656203288490287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.30722222222222223,0.5834953702777779,0.28301886792452835,0.28542525282029835,0.5292273075737265,0.05106382978723405,0.12257100149476832,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.2602777777777778,0.5480787036111111,0.2358490566037736,0.3093293367096522,0.5841631561662197,0.029787234042553193,0.1203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.2936111111111111,0.5401851852777777,0.2641509433962264,0.3421506180785096,0.6060509852546917,0.025531914893617023,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.19833333333333336,0.5216203702777779,0.18867924528301888,0.26286998871322625,0.5892102513404824,0.021276595744680854,0.06502242152466367,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.23,0.4592592591666667,0.15094339622641512,0.2053203446692024,0.53462142922252,0.05106382978723405,0.18086696562032886,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.24027777777777776,0.3594212963888889,0.28301886792452835,0.11719745222679072,0.4462513522117961,0.05106382978723405,0.2944693572496263,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.2283333333333333,0.17877314813888887,0.12264150943396228,0.16140876725274694,0.3471849865951743,0.05531914893617021,0.17189835575485798,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.1322222222222222,0.14930555555555555,0.18867924528301888,0.2037467215898736,0.26846103190348525,0.03404255319148936,0.2077727952167414,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.12027777777777778,0.0675,0.22641509433962265,0.2150618208445972,0.22248483136729225,0.017021276595744685,0.044843049327354265,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5,0.10444444444444444,0.11192129630555556,0.2641509433962264,0.11599850124925935,0.2332439678284182,0.021276595744680854,0.04633781763826607,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5416666666666666,0.14083333333333334,0.6526388888888889,0.30188679245283023,0.009816410640714996,0.2856344951072386,0.029787234042553193,0.1195814648729447,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.5833333333333334,0.11777777777777775,0.5863657408333333,0.2641509433962264,0.07935556383060346,0.3690795353217158,0.06382978723404256,0.3535127055306428,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.625,0.14333333333333334,0.5457638888888888,0.2924528301886793,0.2457849381376567,0.4730786416219839,0.05106382978723405,0.14050822122571002,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.6666666666666666,0.11833333333333332,0.5221990741666667,0.19811320754716985,0.3333832894936778,0.5828865060321715,0.05531914893617021,0.22645739910313906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7083333333333334,0.2222222222222222,0.5360879630555555,0.22641509433962265,0.4053203445487077,0.6618632707774799,0.046808510638297884,0.13901345291479822,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.75,0.315,0.5066898147222223,0.18867924528301888,0.3707755712957711,0.6802949061662198,0.029787234042553193,0.17264573991031393,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.7916666666666666,0.2958333333333333,0.4800231480555556,0.2169811320754717,0.3458224053235576,0.6386282392761392,0.042553191489361715,0.09865470852017937,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.8333333333333334,0.2702777777777778,0.3918518519444444,0.2358490566037736,0.22315473953828807,0.5485924932975871,0.06382978723404256,0.27354260089686105,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.875,0.13277777777777774,0.1927546296388889,0.2075471698113208,0.21873360799972394,0.4253798034182305,0.059574468085106386,0.20852017937219733,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9166666666666666,0.395,0.08113425925,0.22641509433962265,0.3134507305487941,0.3256255585120643,0.059574468085106386,0.37518684603886404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.9583333333333334,0.3827777777777778,0.06893518519444444,0.28301886792452835,0.3695766203182398,0.2564789991286863,0.021276595744680854,0.05455904334828102,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
1.0,0.4311111111111111,0.10219907408333333,0.4622641509433963,0.3497939301781065,0.2405049150804289,0.00851063829787234,0.03139013452914799,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.04166666666666666,0.43666666666666665,0.061481481472222224,0.4339622641509434,0.19782690137435585,0.26472333317694363,0.029787234042553193,0.11733931240657698,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.08333333333333333,0.4336111111111111,0.12606481480555554,0.3207547169811321,0.0639940052290344,0.331769436997319,0.042553191489361715,0.17862481315396114,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.125,0.4408333333333333,0.5083564813888889,0.3584905660377359,0.062345447720354025,0.4244861483243968,0.059574468085106386,0.14723467862481318,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.16666666666666666,0.4408333333333333,0.5327525252777777,0.3490566037735849,0.1567151469619236,0.5212243074396782,0.05531914893617021,0.12929745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.20833333333333331,0.425,0.5246527777777777,0.4622641509433963,0.2705133008128232,0.5974084001340482,0.025531914893617023,0.15620328849028406,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.25,0.4388888888888889,0.5196527777777777,0.3867924528301887,0.3497189957757313,0.6401921360589813,0.025531914893617023,0.0687593423019432,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.2916666666666667,0.43833333333333335,0.5112731480555556,0.3867924528301887,0.2630198575179767,0.6241063451742628,0.03404255319148936,0.17787742899850525,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.3333333333333333,0.43472222222222223,0.4493055555555556,0.3584905660377359,0.21708505051802,0.5556300268096513,0.05106382978723405,0.3176382660687594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.375,0.4513888888888889,0.3647222222222223,0.2924528301886793,0.16283252152732533,0.4442582662868632,0.07659574468085106,0.2989536621823617,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4166666666666667,0.4705555555555556,0.20682870369444445,0.3490566037735849,0.17414762078204896,0.3092046469839141,0.09361702127659577,0.2548579970104634,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
0.4583333333333333,0.4708333333333333,0.14155092591666668,0.4528301886792453,0.2767328586378417,0.19604557640750672,0.06808510638297872,0.34678624813153963,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.024791418355184745,0.0,0.0
