hour,wind_dir,current_dir,wave_height,water_temp,dif_tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.125,0.07583333333333334,0.9036574075,0.13724340179172867,0.1820307894614117,0.05531914893617021,0.26606875934230195,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.1725,0.7761616161111111,0.1342042121135963,0.1798360742280014,0.059574468085106386,0.16517189835575488,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.20694444444444446,0.6986342591666667,0.11964809386971215,0.17948954041823506,0.059574468085106386,0.2406576980568012,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.22416666666666668,0.5449305555555556,0.16598240449641816,0.16772245143421416,0.021276595744680854,0.08744394618834081,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.33055555555555555,0.5594444444444444,0.11906158384024905,0.14833161465772893,0.01276595744680851,0.02615844544095665,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.011388888888888888,0.5058564813888888,0.11671554231477195,0.13413376528701648,0.03829787234042553,0.16292974588938716,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.015555555555555557,0.4563888888888889,0.11847507310697365,0.12744917505228326,0.06808510638297872,0.4985052316890882,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.015555555555555557,0.32009259249999994,0.13548387099952702,0.1315372719155974,0.07659574468085106,0.21300448430493274,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.015555555555555557,0.18155092591666666,0.15894428132761154,0.1351834121641673,0.05531914893617021,0.2899850523168909,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.010833333333333334,0.11553240741666668,0.12551319627578025,0.09828005306372443,0.042553191489361715,0.13976083707025413,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.07527777777777778,0.08504629630555556,0.13724340179172867,0.10374926343657907,0.01276595744680851,0.0523168908819133,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.10083333333333333,0.5766898147222222,0.13020527862292205,0.1533036240875969,0.03404255319148936,0.2339312406576981,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.16694444444444445,0.9037268519444444,0.13372434020732535,0.19495801397906853,0.059574468085106386,0.23617339312406574,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.04472222222222223,0.7997916666666667,0.10087976518495714,0.20037198002368076,0.0723404255319149,0.23916292974588946,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.0675,0.6129166666666667,0.09677419357109072,0.19965380110478906,0.059574468085106386,0.3796711509715994,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.21583333333333332,0.5516435186111109,0.0997067451260309,0.2009244252949101,0.042553191489361715,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.2491666666666667,0.5663425925,0.09794721433382923,0.14645330020520153,0.03404255319148936,0.09417040358744394,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.3894444444444444,0.5309259258333333,0.07390029327246928,0.13562536811597692,0.021276595744680854,0.05381165919282512,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.4672222222222222,0.5101388888888889,0.09736070360055382,0.12982469044779776,0.05531914893617021,0.2825112107623319,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.4719444444444445,0.3348611111111111,0.09032258043174723,0.1082240719234604,0.0851063829787234,0.22795216741405086,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.4561111111111111,0.16851851852777774,0.0850439880551423,0.11220167946735482,0.07659574468085106,0.4902840059790732,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.4619444444444445,0.10472222222222224,0.10615835756156207,0.11767088984020968,0.059574468085106386,0.19955156950672648,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.4316666666666667,0.09318181819444443,0.0977339373836326,0.10631060138665616,0.03829787234042553,0.09118086696562032,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.4666666666666667,0.06775462963888887,0.12316715545411548,0.13021140273429932,0.025531914893617023,0.059043348281016435,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.3938888888888889,0.11462962963888887,0.09442815274942597,0.16440777848096874,0.06382978723404256,0.13079222720478328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.2980555555555556,0.4796064813888889,0.08621700881788083,0.16087212755181854,0.06382978723404256,0.28026905829596416,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.4261111111111111,0.8142129630555556,0.10850439908703913,0.16545742469518498,0.0851063829787234,0.4880418535127055,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.4091666666666667,0.5635416666666667,0.1530791789215435,0.17247348288817732,0.03829787234042553,0.19805680119581467,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.3775,0.5139120369444444,0.17067448684356,0.1814783441901824,0.029787234042553193,0.14872944693572498,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.425,0.5,0.19946680896175176,0.14795494715614474,0.021276595744680854,0.1188340807174888,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.4394444444444444,0.4846527777777778,0.2304985337784161,0.1317582498915022,0.06382978723404256,0.17563527653213756,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.4522222222222223,0.4700462963888888,0.2721407627617926,0.1124226574432594,0.08085106382978724,0.2914798206278027,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.46,0.22425925925,0.3231671557356404,0.1129198583862463,0.06808510638297872,0.2645739910313902,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.4608333333333334,0.11865740741666668,0.42287390015785903,0.13131629327675798,0.05106382978723405,0.16292974588938716,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.4519444444444444,0.08782407408333334,0.6956011729491147,0.11501915147761332,0.03829787234042553,0.07399103139013452,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.4547222222222222,0.053125,0.9079178887760512,0.11231216878677452,0.03829787234042553,0.08968609865470853,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.4513888888888889,0.5043055555555556,0.9900293259800657,0.1131408370250857,0.046808510638297884,0.13079222720478328,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.4552777777777778,0.8459722222222222,1.0000000000000002,0.11590306404416716,0.08085106382978724,0.4514200298953662,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.4538888888888889,0.7388194444444445,0.9108504403309914,0.11899675902150775,0.09361702127659577,0.4663677130044843,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.4508333333333334,0.6437037036111111,0.8563049857727403,0.13380229799169194,0.059574468085106386,0.22645739910313906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.4602777777777777,0.5735879630555556,0.8979472140523045,0.12921700084832574,0.05531914893617021,0.2608370702541106,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.4477777777777777,0.5582870369444445,0.8862170092401683,0.14137080145591366,0.025531914893617023,0.06726457399103139,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.4513888888888889,0.5118981480555556,0.8316715546819172,0.13452047757351826,0.05531914893617021,0.43273542600896864,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.4433333333333333,0.42587962972222215,0.9231671558764027,0.12043311752222552,0.05531914893617021,0.3647234678624813,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.4327777777777778,0.2304398148055556,0.9554252201654958,0.12015689455514345,0.08936170212765958,0.3475336322869955,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.4294444444444444,0.1340046296388889,0.9255131966980678,0.12733868573286355,0.1021276595744681,0.33781763826606875,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.3958333333333333,0.1031060606111111,0.6959744067321935,0.12234156566657095,0.05106382978723405,0.17339312406576982,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.4097222222222222,0.07113425925,0.7395894427541558,0.1251841483132543,0.017021276595744685,0.041853512705530636,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.33805555555555555,0.0769949495,0.5628898959678335,0.1493410830581443,0.042553191489361715,0.22944693572496264,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.06083333333333332,0.07018518519444444,0.4633431083784969,0.1674462284671323,0.06382978723404256,0.28026905829596416,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.04583333333333333,0.3911574075,0.38885630507656455,0.16717000616298486,0.0851063829787234,0.4095665171898356,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.025277777777777774,0.6256944444444444,0.3178885633590355,0.16291617565200833,0.08936170212765958,0.2518684603886398,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.17694444444444446,0.5924074075,0.276246334375659,0.1547399825883149,0.03404255319148936,0.1681614349775785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.11916666666666666,0.5794675925,0.2328445746000808,0.1514253096350695,0.017021276595744685,0.041106128550074734,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.03638888888888889,0.5510416666666667,0.2580645164241794,0.14148129077533356,0.046808510638297884,0.19955156950672648,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.056944444444444436,0.5241435186111111,0.2563049856319777,0.13457572190176093,0.07659574468085106,0.34379671150971597,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.11888888888888888,0.4582638888888889,0.26392961883024746,0.1310400709726105,0.06808510638297872,0.3019431988041853,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.3161111111111111,0.2366203703611111,0.27741935513839755,0.12805686531468985,0.09787234042553193,0.28026905829596416,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.4363888888888889,0.11872685186111112,0.3126099709824306,0.13181349421974464,0.09787234042553193,0.5291479820627802,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.3808333333333333,0.07664351852777777,0.3149560118040953,0.14092884484116966,0.08936170212765958,0.2376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.4502777777777778,0.04590277777777777,0.30967741942749033,0.15324837975935446,0.08085106382978724,0.22645739910313906,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.43972222222222224,0.03923611111111111,0.330205278904447,0.19020698318804,0.1276595744680851,0.6158445440956651,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.4441666666666667,0.2165046296388889,0.33431085051831344,0.2220830878674378,0.09787234042553193,0.2944693572496263,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.3886111111111111,0.6013636363888889,0.391415622848426,0.22087775212754224,0.11063829787234043,0.2428998505231689,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.4272222222222223,0.5576620369444445,0.3759530795016899,0.19644961680802894,0.1021276595744681,0.2227204783258595,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.4669444444444445,0.5638425925,0.3143695017746322,0.18871538035907956,0.05531914893617021,0.1502242152466368,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.4697222222222222,0.5381944444444444,0.2950146630604141,0.16258470835668382,0.042553191489361715,0.1038863976083707,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.4727777777777778,0.5289814813888889,0.2780058651678607,0.1405973775458449,0.07659574468085106,0.2623318385650225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.4566666666666666,0.3726767677777778,0.30375899760791997,0.13391278731111167,0.08936170212765958,0.5590433482810164,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.445,0.1609953703611111,0.2938416422976755,0.14264142630896925,0.09787234042553193,0.3714499252615845,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.4572222222222222,0.09731481480555557,0.276246334375659,0.15341411340701686,0.09361702127659577,0.14872944693572498,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.4652777777777778,0.06627314813888889,0.2692082112068524,0.15938052472285835,0.042553191489361715,0.101644245142003,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.4644444444444445,0.04645833333333334,0.2662756596519122,0.15523718353130178,0.03829787234042553,0.1883408071748879,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.4697222222222222,0.03013888888888889,0.2545454548397761,0.16904832061551225,0.08085106382978724,0.3968609865470853,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.3869444444444445,0.25928240741666664,0.2445747801160293,0.1773350029986256,0.09361702127659577,0.3572496263079223,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.4777777777777778,0.8426157408333332,0.22521994140181115,0.1816993221660872,0.12340425531914892,0.6023916292974588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.3716666666666667,0.5816435186111111,0.2199413490252062,0.17943429608999262,0.1404255319148936,0.3953662182361734,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.4602777777777777,0.5834722222222223,0.18944281552831505,0.171092368715702,0.0851063829787234,0.250373692077728,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.0,0.5596064813888889,0.1964809386971217,0.1660098706293489,0.1148936170212766,0.36397608370702544,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.465,0.5347222222222222,0.18005865083403136,0.1525854451687052,0.09361702127659577,0.41704035874439466,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.4519444444444444,0.5156712963888889,0.23167155454115465,0.14291764861311673,0.1404255319148936,0.5650224215246636,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.4583333333333333,0.3684027777777778,0.34134897368712,0.14490645238506386,0.13617021276595745,0.5291479820627802,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.4508333333333334,0.16178240741666666,0.4252199416833361,0.15081761937266314,0.13617021276595745,0.3400597907324365,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.4544444444444444,0.10976851852777778,0.4697947215178404,0.16258470835668382,0.18723404255319148,0.4491778774289985,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.4738888888888889,0.08284722222222222,0.4592375367646305,0.17004272250148597,0.1148936170212766,0.2316890881913304,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.4683333333333333,0.057013888888888885,0.3953079182159081,0.174241308021285,0.13617021276595745,0.4185351270553064,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.4508333333333334,0.33284722222222224,0.4134897361673877,0.1718105482975283,0.11914893617021274,0.33183856502242154,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.4594444444444444,0.7743055555555556,0.4029325514141778,0.1691035649437549,0.1404255319148936,0.6569506726457399,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.4636111111111112,0.6258796297222222,0.3548387099952701,0.17065041276389234,0.1148936170212766,0.11584454409566518,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.4583333333333333,0.5781944444444445,0.29618768311934024,0.15882807878869445,0.10638297872340426,0.27503736920777283,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.4577777777777778,0.5484027777777778,0.3049853370803485,0.16866160899194504,0.11063829787234043,0.2623318385650225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.4772222222222223,0.5300231480555556,0.30967741942749033,0.15302740112051486,0.0851063829787234,0.2466367713004485,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.4533333333333333,0.4921296297222222,0.3695014663623464,0.14656378886168642,0.1404255319148936,0.4790732436472347,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.4419444444444444,0.23511574075,0.4944281526086636,0.1442435177944148,0.15319148936170213,0.4028400597907325,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.3422222222222222,0.12727272727777778,0.4547587313676854,0.15548829519902418,0.1404255319148936,0.3721973094170404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.4530555555555555,0.08854166666666667,0.4598240467940936,0.16313715362791315,0.1021276595744681,0.31988041853512705,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.4625,0.06273148147222221,0.4439882696642788,0.16473924577629329,0.10638297872340426,0.21449925261584454,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.4675,0.04224537036111111,0.4258064517127992,0.17711402502272078,0.11063829787234043,0.5814648729446935,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.20833333333333331,0.4738888888888889,0.3396759258333333,0.4029325514141778,0.18457203916752296,0.13617021276595745,0.3176382660687594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.25,0.4569444444444444,0.4990509258333334,0.3829912026704965,0.19009649386862004,0.17872340425531913,0.6165919282511211,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.2916666666666667,0.4613888888888889,0.7484027777777779,0.3325513197261118,0.19142236304991836,0.09787234042553193,0.22571001494768314,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.3333333333333333,0.4722222222222222,0.5992592591666667,0.2844574783072041,0.18164407783784475,0.046808510638297884,0.1711509715994021,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.375,0.4713888888888889,0.5728472222222222,0.2580645164241794,0.17170005897810858,0.05531914893617021,0.11509715994020925,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4166666666666667,0.4477777777777777,0.5405555555555556,0.252199413314299,0.1596567470270056,0.05106382978723405,0.07772795216741404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.4583333333333333,0.45,0.5286111111111111,0.2398826977688874,0.15407704799766564,0.11063829787234043,0.2436472346786248,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5,0.44388888888888894,0.4555787036111112,0.23812316697668576,0.15446375962123282,0.11063829787234043,0.30493273542600896,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5416666666666666,0.4375,0.2785606061111111,0.2538523059833085,0.1538008250305838,0.06808510638297872,0.17787742899850525,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.5833333333333334,0.465,0.14245370369444446,0.2498533724926342,0.17153432533044646,0.06808510638297872,0.2488789237668161,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.625,0.4783333333333333,0.10252314813888888,0.24398827008656615,0.17065041276389234,0.042553191489361715,0.1532137518684604,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.6666666666666666,0.42,0.07050925925,0.22404692063907256,0.1800419856894646,0.06382978723404256,0.2399103139013453,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7083333333333334,0.3433333333333333,0.04828703702777778,0.19530791793438307,0.21799499100412367,0.08936170212765958,0.25784753363228696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.75,0.2491666666666667,0.354375,0.159530792060887,0.2511417205365769,0.11063829787234043,0.40209267563527656,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.7916666666666666,0.12666666666666668,0.5938194444444445,0.13841642255446718,0.27252136108500946,0.12340425531914892,0.5949177877428998,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.8333333333333334,0.23,0.5636574074999999,0.13079178865238514,0.24014805546262494,0.09361702127659577,0.2526158445440957,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.875,0.4300000000000001,0.5648148147222223,0.12082111463245072,0.20285798473861494,0.059574468085106386,0.2698056801195815,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9166666666666666,0.24222222222222226,0.5390277777777778,0.11671554231477195,0.17374410707829835,0.042553191489361715,0.14125560538116594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.9583333333333334,0.0,0.5246759258333333,0.12199413469137692,0.16009870364174986,0.08085106382978724,0.2518684603886398,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
1.0,0.4375,0.4231018519444444,0.12903225786018352,0.16225324106135952,0.12340425531914892,0.4588938714499253,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.04166666666666666,0.4683333333333333,0.19173611111111116,0.14486803498999834,0.15744696527915347,0.0851063829787234,0.2765321375186846,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.08333333333333333,0.0,0.09025462963888888,0.14486803498999834,0.1677776957624566,0.09361702127659577,0.43796711509716,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.125,0.10972222222222222,0.05555555555555555,0.1489736073076771,0.17103712438745955,0.07659574468085106,0.4118086696562033,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
0.16666666666666666,0.046944444444444434,0.03532407408333334,0.1360703810289901,0.17893709514700573,0.08085106382978724,0.25784753363228696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.020738974970202623,0.0,0.0
